	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	2950.89383395	3002.26920869	0.002	200	50	0.01	6900	2	300
1	2776.76141081	2853.12150081	0.002	200	50	0.01	6900	2	300
2	2743.38894252	2789.7572696	0.002	200	50	0.01	6900	2	300
3	2725.95883962	2764.06340421	0.002	200	50	0.01	6900	2	300
4	2714.66915856	2723.45107758	0.002	200	50	0.01	6900	2	300
5	2705.99472651	2712.97696676	0.002	200	50	0.01	6900	2	300
6	2699.77222574	2701.12218655	0.002	200	50	0.01	6900	2	300
7	2696.45238117	2705.21064948	0.002	200	50	0.01	6900	2	300
8	2692.41407129	2689.73113115	0.002	200	50	0.01	6900	2	300
9	2688.63940082	2683.32854653	0.002	200	50	0.01	6900	2	300
10	2685.99550834	2685.11633277	0.002	200	50	0.01	6900	2	300
11	2683.93523558	2680.91201648	0.002	200	50	0.01	6900	2	300
12	2681.69476477	2676.10281028	0.002	200	50	0.01	6900	2	300
13	2679.1943245	2675.29278903	0.002	200	50	0.01	6900	2	300
14	2677.8598568	2670.52155533	0.002	200	50	0.01	6900	2	300
15	2676.94515016	2671.61372892	0.002	200	50	0.01	6900	2	300
16	2675.25471508	2668.44357737	0.002	200	50	0.01	6900	2	300
17	2673.94207827	2666.2440496	0.002	200	50	0.01	6900	2	300
18	2673.27060059	2666.12193634	0.002	200	50	0.01	6900	2	300
19	2671.91349309	2666.42021363	0.002	200	50	0.01	6900	2	300
20	2671.6943722	2665.26840998	0.002	200	50	0.01	6900	2	300
21	2669.97487919	2665.17034854	0.002	200	50	0.01	6900	2	300
22	2669.40437637	2662.94250232	0.002	200	50	0.01	6900	2	300
23	2668.69077099	2663.54389396	0.002	200	50	0.01	6900	2	300
24	2669.09437816	2663.67191375	0.002	200	50	0.01	6900	2	300
25	2667.82783614	2665.53570522	0.002	200	50	0.01	6900	2	300
26	2667.42522792	2660.82982371	0.002	200	50	0.01	6900	2	300
27	2666.42578724	2662.40851822	0.002	200	50	0.01	6900	2	300
28	2666.5954983	2661.06234689	0.002	200	50	0.01	6900	2	300
29	2665.71003457	2659.52944019	0.002	200	50	0.01	6900	2	300
30	2664.89569606	2660.03752904	0.002	200	50	0.01	6900	2	300
31	2665.77534884	2659.00034497	0.002	200	50	0.01	6900	2	300
32	2664.78504252	2658.87262535	0.002	200	50	0.01	6900	2	300
33	2664.51191771	2659.37694239	0.002	200	50	0.01	6900	2	300
34	2663.93004312	2658.90604274	0.002	200	50	0.01	6900	2	300
35	2663.3138529	2659.92234087	0.002	200	50	0.01	6900	2	300
36	2663.05130517	2657.22903705	0.002	200	50	0.01	6900	2	300
37	2662.89703983	2657.11276449	0.002	200	50	0.01	6900	2	300
38	2662.73291438	2656.35952858	0.002	200	50	0.01	6900	2	300
39	2662.87004438	2658.59120823	0.002	200	50	0.01	6900	2	300
40	2662.39835354	2656.24291385	0.002	200	50	0.01	6900	2	300
41	2662.24006174	2655.21589594	0.002	200	50	0.01	6900	2	300
42	2661.4370139	2654.76575711	0.002	200	50	0.01	6900	2	300
43	2661.15854917	2654.07112428	0.002	200	50	0.01	6900	2	300
44	2661.20257268	2655.05692351	0.002	200	50	0.01	6900	2	300
45	2660.35895291	2656.67022483	0.002	200	50	0.01	6900	2	300
46	2660.63234735	2654.25491129	0.002	200	50	0.01	6900	2	300
47	2660.48358585	2653.47347783	0.002	200	50	0.01	6900	2	300
48	2659.95603363	2655.05814421	0.002	200	50	0.01	6900	2	300
49	2660.25692122	2654.52321857	0.002	200	50	0.01	6900	2	300
