	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	3033.76154741	2969.97920603	0.0005	128	25	0.1	8078	2	300
1	2823.43277501	2854.45394892	0.0005	128	25	0.1	8078	2	300
2	2776.40738872	2795.81391723	0.0005	128	25	0.1	8078	2	300
3	2755.80292594	2760.11325091	0.0005	128	25	0.1	8078	2	300
4	2743.09613953	2739.02019318	0.0005	128	25	0.1	8078	2	300
5	2732.44873675	2730.24069651	0.0005	128	25	0.1	8078	2	300
6	2724.16604942	2721.76818171	0.0005	128	25	0.1	8078	2	300
7	2717.30985204	2711.92330063	0.0005	128	25	0.1	8078	2	300
8	2712.342571	2706.05554409	0.0005	128	25	0.1	8078	2	300
9	2707.93658563	2702.79147636	0.0005	128	25	0.1	8078	2	300
10	2703.80088876	2700.42390795	0.0005	128	25	0.1	8078	2	300
11	2700.95937812	2697.85263476	0.0005	128	25	0.1	8078	2	300
12	2697.97885716	2693.712365	0.0005	128	25	0.1	8078	2	300
13	2695.44853781	2690.16152913	0.0005	128	25	0.1	8078	2	300
14	2692.9665151	2688.10759226	0.0005	128	25	0.1	8078	2	300
15	2691.22544705	2688.1284105	0.0005	128	25	0.1	8078	2	300
16	2689.20175311	2684.29916189	0.0005	128	25	0.1	8078	2	300
17	2687.41780864	2683.63950793	0.0005	128	25	0.1	8078	2	300
18	2685.85893099	2682.37656707	0.0005	128	25	0.1	8078	2	300
19	2684.54165138	2680.37741853	0.0005	128	25	0.1	8078	2	300
20	2683.1768288	2679.17131623	0.0005	128	25	0.1	8078	2	300
21	2681.98684232	2679.52349398	0.0005	128	25	0.1	8078	2	300
22	2680.83450479	2676.35942868	0.0005	128	25	0.1	8078	2	300
23	2679.15750924	2676.39463395	0.0005	128	25	0.1	8078	2	300
24	2678.7388406	2675.70073541	0.0005	128	25	0.1	8078	2	300
