	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	2880.4186979	2919.84323511	0.0025	128	10	0.01	6982	2	300
1	2746.63417344	2809.53393228	0.0025	128	10	0.01	6982	2	300
2	2720.39272788	2744.61184628	0.0025	128	10	0.01	6982	2	300
3	2705.19407598	2738.47685239	0.0025	128	10	0.01	6982	2	300
4	2696.80128678	2717.53620143	0.0025	128	10	0.01	6982	2	300
5	2690.91901542	2704.59929241	0.0025	128	10	0.01	6982	2	300
6	2686.66443363	2701.27025714	0.0025	128	10	0.01	6982	2	300
7	2683.09874789	2695.97099115	0.0025	128	10	0.01	6982	2	300
8	2680.31004044	2691.32808579	0.0025	128	10	0.01	6982	2	300
9	2677.08828582	2687.57789066	0.0025	128	10	0.01	6982	2	300
