	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	3013.78840073	2970.85998185	0.001	200	25	0.05	9677	2	300
1	2808.17118797	2877.73456079	0.001	200	25	0.05	9677	2	300
2	2765.30223357	2811.99414296	0.001	200	25	0.05	9677	2	300
3	2746.35130529	2768.07453571	0.001	200	25	0.05	9677	2	300
4	2733.39205913	2747.93671763	0.001	200	25	0.05	9677	2	300
5	2723.52334026	2725.65538827	0.001	200	25	0.05	9677	2	300
6	2716.03746774	2717.48420041	0.001	200	25	0.05	9677	2	300
7	2710.2400301	2715.51684757	0.001	200	25	0.05	9677	2	300
8	2705.51012734	2706.72912481	0.001	200	25	0.05	9677	2	300
9	2700.65932701	2695.54099929	0.001	200	25	0.05	9677	2	300
10	2697.97653371	2696.95036336	0.001	200	25	0.05	9677	2	300
11	2694.84809455	2689.55554689	0.001	200	25	0.05	9677	2	300
12	2692.55919882	2685.3721506	0.001	200	25	0.05	9677	2	300
13	2691.170331	2686.029935	0.001	200	25	0.05	9677	2	300
14	2688.21009949	2682.80034105	0.001	200	25	0.05	9677	2	300
15	2686.5279468	2679.67541994	0.001	200	25	0.05	9677	2	300
16	2685.26548601	2679.84910942	0.001	200	25	0.05	9677	2	300
17	2683.38110894	2677.46756617	0.001	200	25	0.05	9677	2	300
18	2681.97343253	2676.86217398	0.001	200	25	0.05	9677	2	300
19	2681.27990706	2675.82890784	0.001	200	25	0.05	9677	2	300
20	2679.64854029	2673.4829419	0.001	200	25	0.05	9677	2	300
21	2678.53836706	2672.85201204	0.001	200	25	0.05	9677	2	300
22	2677.34459483	2671.87954158	0.001	200	25	0.05	9677	2	300
23	2676.131742	2669.89445423	0.001	200	25	0.05	9677	2	300
24	2675.76127889	2670.29870769	0.001	200	25	0.05	9677	2	300
