	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	2930.93320258	2977.99349783	0.0025	200	25	0.01	9198	2	300
1	2768.53335493	2851.27753561	0.0025	200	25	0.01	9198	2	300
2	2736.87963398	2776.76558625	0.0025	200	25	0.01	9198	2	300
3	2719.83736271	2765.02611885	0.0025	200	25	0.01	9198	2	300
4	2709.07907329	2733.85855295	0.0025	200	25	0.01	9198	2	300
5	2702.02527474	2738.74313045	0.0025	200	25	0.01	9198	2	300
6	2696.42347713	2720.21047723	0.0025	200	25	0.01	9198	2	300
7	2691.9734816	2707.86462332	0.0025	200	25	0.01	9198	2	300
8	2688.48301045	2702.42411101	0.0025	200	25	0.01	9198	2	300
9	2685.73491645	2696.16080605	0.0025	200	25	0.01	9198	2	300
10	2682.95444035	2692.66322691	0.0025	200	25	0.01	9198	2	300
11	2680.94142933	2693.01992524	0.0025	200	25	0.01	9198	2	300
12	2679.53029898	2687.34752881	0.0025	200	25	0.01	9198	2	300
13	2676.50086758	2691.83831075	0.0025	200	25	0.01	9198	2	300
14	2676.59650181	2684.21863003	0.0025	200	25	0.01	9198	2	300
15	2673.99424471	2682.20771139	0.0025	200	25	0.01	9198	2	300
16	2673.23601479	2680.71308342	0.0025	200	25	0.01	9198	2	300
17	2671.86560934	2681.08463324	0.0025	200	25	0.01	9198	2	300
18	2672.07747303	2681.13706092	0.0025	200	25	0.01	9198	2	300
19	2670.53158629	2677.04663413	0.0025	200	25	0.01	9198	2	300
20	2669.72696117	2678.00080011	0.0025	200	25	0.01	9198	2	300
21	2669.25855727	2677.54995407	0.0025	200	25	0.01	9198	2	300
22	2668.02428464	2682.66217006	0.0025	200	25	0.01	9198	2	300
23	2668.19571221	2679.82330754	0.0025	200	25	0.01	9198	2	300
24	2666.74704074	2674.98090148	0.0025	200	25	0.01	9198	2	300
