	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	2916.63642183	2841.82167138	0.0005	50	50	0.1	8231	2	300
1	2770.79319183	2757.53162018	0.0005	50	50	0.1	8231	2	300
2	2743.05067758	2734.33330377	0.0005	50	50	0.1	8231	2	300
3	2727.53042792	2718.25530341	0.0005	50	50	0.1	8231	2	300
4	2716.35267738	2709.26103534	0.0005	50	50	0.1	8231	2	300
5	2708.43513832	2703.55198561	0.0005	50	50	0.1	8231	2	300
6	2703.28299519	2699.46195327	0.0005	50	50	0.1	8231	2	300
7	2698.32213158	2695.43533121	0.0005	50	50	0.1	8231	2	300
8	2694.43757247	2691.02750293	0.0005	50	50	0.1	8231	2	300
9	2692.09219267	2688.64500553	0.0005	50	50	0.1	8231	2	300
10	2688.822193	2689.26759306	0.0005	50	50	0.1	8231	2	300
11	2686.11481817	2683.94743554	0.0005	50	50	0.1	8231	2	300
12	2684.40668021	2684.8399021	0.0005	50	50	0.1	8231	2	300
13	2682.14587933	2680.23560971	0.0005	50	50	0.1	8231	2	300
14	2680.44431477	2677.69959546	0.0005	50	50	0.1	8231	2	300
15	2679.29389095	2676.69901709	0.0005	50	50	0.1	8231	2	300
16	2677.76796844	2675.68119669	0.0005	50	50	0.1	8231	2	300
17	2676.16137908	2675.66909609	0.0005	50	50	0.1	8231	2	300
18	2675.19427408	2674.16460773	0.0005	50	50	0.1	8231	2	300
19	2673.81563596	2672.15143347	0.0005	50	50	0.1	8231	2	300
20	2672.83062095	2673.39489396	0.0005	50	50	0.1	8231	2	300
21	2671.77912323	2672.40699409	0.0005	50	50	0.1	8231	2	300
22	2670.98553696	2670.11631317	0.0005	50	50	0.1	8231	2	300
23	2669.92562164	2669.89913304	0.0005	50	50	0.1	8231	2	300
24	2669.40389372	2669.42118786	0.0005	50	50	0.1	8231	2	300
25	2668.24041274	2667.99785968	0.0005	50	50	0.1	8231	2	300
26	2667.71745341	2667.36412524	0.0005	50	50	0.1	8231	2	300
27	2667.15918666	2666.05465482	0.0005	50	50	0.1	8231	2	300
28	2666.48354967	2667.36672583	0.0005	50	50	0.1	8231	2	300
29	2665.66912077	2667.28744781	0.0005	50	50	0.1	8231	2	300
30	2665.17365689	2666.72519242	0.0005	50	50	0.1	8231	2	300
31	2665.0445196	2664.05229931	0.0005	50	50	0.1	8231	2	300
32	2664.08659092	2663.29410356	0.0005	50	50	0.1	8231	2	300
33	2663.58333583	2663.62443003	0.0005	50	50	0.1	8231	2	300
34	2663.04820388	2662.34217826	0.0005	50	50	0.1	8231	2	300
35	2662.76429923	2662.49042483	0.0005	50	50	0.1	8231	2	300
36	2662.43519377	2663.07237532	0.0005	50	50	0.1	8231	2	300
37	2662.19791554	2665.24630335	0.0005	50	50	0.1	8231	2	300
38	2661.78615709	2663.51027771	0.0005	50	50	0.1	8231	2	300
39	2661.08135	2662.37244563	0.0005	50	50	0.1	8231	2	300
40	2660.87658711	2660.34130206	0.0005	50	50	0.1	8231	2	300
41	2660.80447804	2661.8191058	0.0005	50	50	0.1	8231	2	300
42	2660.33199281	2663.47992165	0.0005	50	50	0.1	8231	2	300
43	2660.13335286	2659.70768198	0.0005	50	50	0.1	8231	2	300
44	2659.80178894	2660.20600567	0.0005	50	50	0.1	8231	2	300
45	2659.3832944	2660.65166174	0.0005	50	50	0.1	8231	2	300
46	2658.96007778	2658.88822047	0.0005	50	50	0.1	8231	2	300
47	2658.7891166	2659.79443406	0.0005	50	50	0.1	8231	2	300
48	2658.70197565	2659.13868495	0.0005	50	50	0.1	8231	2	300
49	2658.33698739	2659.42234134	0.0005	50	50	0.1	8231	2	300
