	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	2816.05297237	2813.87700261	0.0025	50	50	0.01	7215	2	300
1	2723.73322401	2737.27870496	0.0025	50	50	0.01	7215	2	300
2	2704.3932179	2720.43950027	0.0025	50	50	0.01	7215	2	300
3	2695.32861712	2710.18003154	0.0025	50	50	0.01	7215	2	300
4	2689.57678898	2704.70321136	0.0025	50	50	0.01	7215	2	300
5	2685.35806591	2703.7776145	0.0025	50	50	0.01	7215	2	300
6	2681.89300284	2698.11302777	0.0025	50	50	0.01	7215	2	300
7	2678.87250548	2694.71784206	0.0025	50	50	0.01	7215	2	300
8	2676.95493739	2693.78637182	0.0025	50	50	0.01	7215	2	300
9	2675.18017039	2694.24862198	0.0025	50	50	0.01	7215	2	300
10	2674.33369889	2690.74197464	0.0025	50	50	0.01	7215	2	300
11	2673.64126444	2695.66151933	0.0025	50	50	0.01	7215	2	300
12	2672.49055451	2689.19109676	0.0025	50	50	0.01	7215	2	300
13	2671.8635463	2687.74981421	0.0025	50	50	0.01	7215	2	300
14	2670.82581478	2690.09156627	0.0025	50	50	0.01	7215	2	300
15	2670.49604084	2688.52176493	0.0025	50	50	0.01	7215	2	300
16	2669.97936147	2689.99631548	0.0025	50	50	0.01	7215	2	300
17	2669.56024461	2689.19006838	0.0025	50	50	0.01	7215	2	300
18	2668.84007376	2685.87588227	0.0025	50	50	0.01	7215	2	300
19	2669.0091204	2687.80683622	0.0025	50	50	0.01	7215	2	300
20	2668.90427226	2687.74106156	0.0025	50	50	0.01	7215	2	300
21	2668.0181577	2685.52787871	0.0025	50	50	0.01	7215	2	300
22	2668.15027861	2688.01135931	0.0025	50	50	0.01	7215	2	300
23	2668.3194561	2686.51440803	0.0025	50	50	0.01	7215	2	300
24	2667.73753467	2684.24747037	0.0025	50	50	0.01	7215	2	300
25	2666.51101149	2685.40652215	0.0025	50	50	0.01	7215	2	300
26	2667.27018298	2684.98191959	0.0025	50	50	0.01	7215	2	300
27	2666.94815595	2683.44146273	0.0025	50	50	0.01	7215	2	300
28	2666.75691398	2682.9681847	0.0025	50	50	0.01	7215	2	300
29	2666.45994374	2684.80053524	0.0025	50	50	0.01	7215	2	300
30	2665.93044205	2686.18365257	0.0025	50	50	0.01	7215	2	300
31	2666.56580862	2682.90206226	0.0025	50	50	0.01	7215	2	300
32	2665.95827895	2688.03901302	0.0025	50	50	0.01	7215	2	300
33	2665.96893993	2683.25036084	0.0025	50	50	0.01	7215	2	300
34	2665.79585847	2683.27438372	0.0025	50	50	0.01	7215	2	300
35	2665.96434006	2683.27564644	0.0025	50	50	0.01	7215	2	300
36	2665.93021365	2684.060742	0.0025	50	50	0.01	7215	2	300
37	2665.57361344	2682.63251981	0.0025	50	50	0.01	7215	2	300
38	2665.34290315	2684.23049442	0.0025	50	50	0.01	7215	2	300
39	2665.67546801	2683.98295124	0.0025	50	50	0.01	7215	2	300
40	2665.33152131	2682.54541342	0.0025	50	50	0.01	7215	2	300
41	2665.0471201	2681.59063686	0.0025	50	50	0.01	7215	2	300
42	2665.10121077	2686.10543187	0.0025	50	50	0.01	7215	2	300
43	2664.96284394	2682.40220884	0.0025	50	50	0.01	7215	2	300
44	2665.62841281	2682.84042633	0.0025	50	50	0.01	7215	2	300
45	2665.12481453	2681.93757049	0.0025	50	50	0.01	7215	2	300
46	2664.50917196	2684.2992996	0.0025	50	50	0.01	7215	2	300
47	2664.66675396	2681.30892285	0.0025	50	50	0.01	7215	2	300
48	2664.64851043	2682.05189552	0.0025	50	50	0.01	7215	2	300
49	2664.71360033	2683.4300082	0.0025	50	50	0.01	7215	2	300
