	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	2870.68700853	2863.47791204	0.002	100	25	0.05	777	2	300
1	2744.47039321	2767.11921485	0.002	100	25	0.05	777	2	300
2	2719.64664806	2745.49732612	0.002	100	25	0.05	777	2	300
3	2706.98053357	2717.25567732	0.002	100	25	0.05	777	2	300
4	2698.42342935	2705.75645456	0.002	100	25	0.05	777	2	300
5	2691.62642591	2694.95468881	0.002	100	25	0.05	777	2	300
6	2687.84579909	2686.58444792	0.002	100	25	0.05	777	2	300
7	2684.03602237	2685.84012057	0.002	100	25	0.05	777	2	300
8	2680.32861211	2687.77290394	0.002	100	25	0.05	777	2	300
9	2678.71422688	2681.75495283	0.002	100	25	0.05	777	2	300
10	2676.28445511	2682.92015668	0.002	100	25	0.05	777	2	300
11	2674.93767909	2679.08283043	0.002	100	25	0.05	777	2	300
12	2672.9685617	2675.61594159	0.002	100	25	0.05	777	2	300
13	2672.60186775	2676.10811649	0.002	100	25	0.05	777	2	300
14	2670.89102704	2674.84480732	0.002	100	25	0.05	777	2	300
15	2669.80826477	2674.17591242	0.002	100	25	0.05	777	2	300
16	2669.37109769	2670.68397747	0.002	100	25	0.05	777	2	300
17	2667.95154534	2672.01954339	0.002	100	25	0.05	777	2	300
18	2667.27942674	2672.47430408	0.002	100	25	0.05	777	2	300
19	2666.78175122	2670.54826936	0.002	100	25	0.05	777	2	300
20	2665.9056053	2670.92018002	0.002	100	25	0.05	777	2	300
21	2665.55410548	2669.27192224	0.002	100	25	0.05	777	2	300
22	2665.23848861	2670.2888557	0.002	100	25	0.05	777	2	300
23	2664.3682573	2669.45231742	0.002	100	25	0.05	777	2	300
24	2664.29614253	2667.94636188	0.002	100	25	0.05	777	2	300
