	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	3031.10952484	2964.50139529	0.0005	128	10	0.05	3860	2	300
1	2821.50128025	2853.43211677	0.0005	128	10	0.05	3860	2	300
2	2775.48646377	2793.58644772	0.0005	128	10	0.05	3860	2	300
3	2754.74011286	2763.05654306	0.0005	128	10	0.05	3860	2	300
4	2740.94055071	2743.31404794	0.0005	128	10	0.05	3860	2	300
5	2730.48247502	2735.58791443	0.0005	128	10	0.05	3860	2	300
6	2722.91255917	2723.72867201	0.0005	128	10	0.05	3860	2	300
7	2716.92900086	2716.38429835	0.0005	128	10	0.05	3860	2	300
8	2711.42713052	2712.38657544	0.0005	128	10	0.05	3860	2	300
9	2707.08011516	2708.53973284	0.0005	128	10	0.05	3860	2	300
