	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	2860.85853821	2822.22774026	0.001	50	10	0.01	3140	2	300
1	2744.15520419	2750.04029021	0.001	50	10	0.01	3140	2	300
2	2719.88995164	2727.80303967	0.001	50	10	0.01	3140	2	300
3	2707.68866631	2719.53102687	0.001	50	10	0.01	3140	2	300
4	2698.71563284	2708.93766012	0.001	50	10	0.01	3140	2	300
5	2693.20110275	2702.4662283	0.001	50	10	0.01	3140	2	300
6	2688.75154035	2698.23848665	0.001	50	10	0.01	3140	2	300
7	2685.07288821	2696.59721652	0.001	50	10	0.01	3140	2	300
8	2682.14511573	2692.58522748	0.001	50	10	0.01	3140	2	300
9	2679.3911228	2690.65011568	0.001	50	10	0.01	3140	2	300
