	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	3012.21462601	2956.49982495	0.001	200	10	0.1	984	2	300
1	2811.02465748	2851.30371421	0.001	200	10	0.1	984	2	300
2	2768.0021725	2806.52992473	0.001	200	10	0.1	984	2	300
3	2747.85367843	2762.12312577	0.001	200	10	0.1	984	2	300
4	2734.05153535	2739.16537516	0.001	200	10	0.1	984	2	300
5	2725.01260204	2721.25844969	0.001	200	10	0.1	984	2	300
6	2717.34941514	2713.72680197	0.001	200	10	0.1	984	2	300
7	2710.74772397	2701.83496	0.001	200	10	0.1	984	2	300
8	2705.78402054	2693.78581445	0.001	200	10	0.1	984	2	300
9	2702.41241065	2689.60644578	0.001	200	10	0.1	984	2	300
