	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	2863.96875628	2813.62268697	0.001	50	25	0.1	8789	2	300
1	2744.86637475	2746.04035743	0.001	50	25	0.1	8789	2	300
2	2721.42888427	2713.52623321	0.001	50	25	0.1	8789	2	300
3	2707.99594202	2704.34457252	0.001	50	25	0.1	8789	2	300
4	2699.88456428	2696.48272297	0.001	50	25	0.1	8789	2	300
5	2694.3892741	2687.13094293	0.001	50	25	0.1	8789	2	300
6	2689.83165815	2684.16920159	0.001	50	25	0.1	8789	2	300
7	2686.62754155	2680.82913284	0.001	50	25	0.1	8789	2	300
8	2683.42898293	2678.76746096	0.001	50	25	0.1	8789	2	300
9	2680.87874695	2676.97135852	0.001	50	25	0.1	8789	2	300
10	2678.91502604	2676.36121469	0.001	50	25	0.1	8789	2	300
11	2677.10458551	2671.2838758	0.001	50	25	0.1	8789	2	300
12	2675.32194238	2672.9493798	0.001	50	25	0.1	8789	2	300
13	2673.8320417	2671.00368965	0.001	50	25	0.1	8789	2	300
14	2672.53263768	2669.78528135	0.001	50	25	0.1	8789	2	300
15	2671.37059483	2669.04755	0.001	50	25	0.1	8789	2	300
16	2670.15739704	2668.75475724	0.001	50	25	0.1	8789	2	300
17	2669.41073897	2665.76337779	0.001	50	25	0.1	8789	2	300
18	2668.64970792	2666.80693892	0.001	50	25	0.1	8789	2	300
19	2668.14301443	2665.33716007	0.001	50	25	0.1	8789	2	300
20	2667.23589107	2665.38001632	0.001	50	25	0.1	8789	2	300
21	2666.6118799	2665.45043805	0.001	50	25	0.1	8789	2	300
22	2666.18818773	2667.50168658	0.001	50	25	0.1	8789	2	300
23	2665.56830942	2663.79689927	0.001	50	25	0.1	8789	2	300
24	2664.78783536	2660.89387585	0.001	50	25	0.1	8789	2	300
