	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	2973.9957968	2965.72296061	0.0015	200	25	0.01	6867	2	300
1	2789.68302302	2877.4941607	0.0015	200	25	0.01	6867	2	300
2	2751.94301922	2815.82837334	0.0015	200	25	0.01	6867	2	300
3	2732.68553564	2770.43136054	0.0015	200	25	0.01	6867	2	300
4	2720.94163249	2757.32255645	0.0015	200	25	0.01	6867	2	300
5	2711.75117124	2740.06241037	0.0015	200	25	0.01	6867	2	300
6	2705.04102457	2721.84479752	0.0015	200	25	0.01	6867	2	300
7	2699.48221563	2709.91166404	0.0015	200	25	0.01	6867	2	300
8	2696.23229779	2710.45646128	0.0015	200	25	0.01	6867	2	300
9	2691.82238828	2709.35451039	0.0015	200	25	0.01	6867	2	300
10	2689.12660711	2701.52570619	0.0015	200	25	0.01	6867	2	300
11	2686.64945175	2698.38594245	0.0015	200	25	0.01	6867	2	300
12	2684.41335617	2692.74055694	0.0015	200	25	0.01	6867	2	300
13	2683.24258845	2691.88580987	0.0015	200	25	0.01	6867	2	300
14	2681.44732051	2689.76933239	0.0015	200	25	0.01	6867	2	300
15	2679.11547037	2691.01954992	0.0015	200	25	0.01	6867	2	300
16	2678.43354351	2688.02420493	0.0015	200	25	0.01	6867	2	300
17	2676.2872402	2684.91464508	0.0015	200	25	0.01	6867	2	300
18	2674.92843847	2685.69546094	0.0015	200	25	0.01	6867	2	300
19	2674.2018774	2682.73571567	0.0015	200	25	0.01	6867	2	300
20	2672.85541325	2684.61668008	0.0015	200	25	0.01	6867	2	300
21	2671.84800938	2679.79492188	0.0015	200	25	0.01	6867	2	300
22	2671.18398793	2678.78432113	0.0015	200	25	0.01	6867	2	300
23	2669.97838257	2684.09388117	0.0015	200	25	0.01	6867	2	300
24	2669.30660711	2677.37493605	0.0015	200	25	0.01	6867	2	300
