	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	3037.49720376	2969.93714616	0.0005	128	10	0.1	6335	2	300
1	2826.52000799	2860.52094054	0.0005	128	10	0.1	6335	2	300
2	2776.8087447	2791.13686486	0.0005	128	10	0.1	6335	2	300
3	2756.28172798	2759.99436796	0.0005	128	10	0.1	6335	2	300
4	2742.06218051	2742.41943079	0.0005	128	10	0.1	6335	2	300
5	2732.29917295	2728.0511533	0.0005	128	10	0.1	6335	2	300
6	2724.33426291	2725.63945751	0.0005	128	10	0.1	6335	2	300
7	2718.12357367	2712.13242225	0.0005	128	10	0.1	6335	2	300
8	2713.25226486	2706.74201338	0.0005	128	10	0.1	6335	2	300
9	2708.74192689	2702.08316793	0.0005	128	10	0.1	6335	2	300
