	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	3010.95240907	2948.3864578	0.001	200	10	0.01	719	2	300
1	2809.96719331	2870.32846017	0.001	200	10	0.01	719	2	300
2	2767.17464287	2806.98424009	0.001	200	10	0.01	719	2	300
3	2746.60709673	2781.84582403	0.001	200	10	0.01	719	2	300
4	2733.27481732	2757.57293409	0.001	200	10	0.01	719	2	300
5	2723.93682993	2739.63203666	0.001	200	10	0.01	719	2	300
6	2716.95570929	2724.9851499	0.001	200	10	0.01	719	2	300
7	2711.01403618	2717.84689675	0.001	200	10	0.01	719	2	300
8	2705.67486286	2712.00877412	0.001	200	10	0.01	719	2	300
9	2701.75837509	2706.92761674	0.001	200	10	0.01	719	2	300
