	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	2946.66432212	2962.77257624	0.002	200	10	1.0	9115	2	300
1	2775.49049569	2874.80591521	0.002	200	10	1.0	9115	2	300
2	2743.25975227	2794.81673628	0.002	200	10	1.0	9115	2	300
3	2726.69851986	2765.87538512	0.002	200	10	1.0	9115	2	300
4	2713.96099057	2745.61310666	0.002	200	10	1.0	9115	2	300
5	2705.15003301	2723.95024199	0.002	200	10	1.0	9115	2	300
6	2698.8282165	2711.12955185	0.002	200	10	1.0	9115	2	300
7	2694.72905557	2709.52128411	0.002	200	10	1.0	9115	2	300
8	2691.51142852	2696.83202798	0.002	200	10	1.0	9115	2	300
9	2687.43880227	2691.42545215	0.002	200	10	1.0	9115	2	300
