	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	3101.21960438	3013.21448337	0.0005	200	25	0.1	550	2	300
1	2869.4201385	2917.16785905	0.0005	200	25	0.1	550	2	300
2	2805.38191699	2850.58654295	0.0005	200	25	0.1	550	2	300
3	2776.31012432	2812.66328666	0.0005	200	25	0.1	550	2	300
4	2760.18237969	2784.65708419	0.0005	200	25	0.1	550	2	300
5	2748.86042538	2766.91307007	0.0005	200	25	0.1	550	2	300
6	2740.01729433	2753.01727937	0.0005	200	25	0.1	550	2	300
7	2733.08373406	2745.39575195	0.0005	200	25	0.1	550	2	300
8	2726.60954857	2739.63825548	0.0005	200	25	0.1	550	2	300
9	2721.8250496	2735.26488604	0.0005	200	25	0.1	550	2	300
10	2717.04162791	2725.45284445	0.0005	200	25	0.1	550	2	300
11	2713.19981599	2721.32595248	0.0005	200	25	0.1	550	2	300
12	2709.8388904	2717.59828131	0.0005	200	25	0.1	550	2	300
13	2706.24828557	2713.76605913	0.0005	200	25	0.1	550	2	300
14	2703.7453099	2711.99846654	0.0005	200	25	0.1	550	2	300
15	2701.35081322	2707.13294787	0.0005	200	25	0.1	550	2	300
16	2699.99939602	2706.57911603	0.0005	200	25	0.1	550	2	300
17	2697.06791739	2705.87791055	0.0005	200	25	0.1	550	2	300
18	2695.50700006	2703.47112232	0.0005	200	25	0.1	550	2	300
19	2694.03733227	2703.96556357	0.0005	200	25	0.1	550	2	300
20	2692.25041426	2701.15332171	0.0005	200	25	0.1	550	2	300
21	2690.68930677	2698.24945617	0.0005	200	25	0.1	550	2	300
22	2689.57879743	2697.06741222	0.0005	200	25	0.1	550	2	300
23	2688.37505934	2696.60033199	0.0005	200	25	0.1	550	2	300
24	2687.10441093	2694.66346265	0.0005	200	25	0.1	550	2	300
