	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	2915.87530437	2937.54892382	0.0015	128	25	0.05	7823	2	300
1	2760.25400769	2803.760112	0.0015	128	25	0.05	7823	2	300
2	2730.84762855	2767.28912038	0.0015	128	25	0.05	7823	2	300
3	2715.64357225	2733.83578672	0.0015	128	25	0.05	7823	2	300
4	2705.32255246	2723.39169913	0.0015	128	25	0.05	7823	2	300
5	2698.85905959	2713.05587273	0.0015	128	25	0.05	7823	2	300
6	2693.70843426	2701.97906599	0.0015	128	25	0.05	7823	2	300
7	2689.7153816	2703.45210876	0.0015	128	25	0.05	7823	2	300
8	2686.3109257	2695.1590966	0.0015	128	25	0.05	7823	2	300
9	2683.39138619	2692.53408072	0.0015	128	25	0.05	7823	2	300
10	2681.3356634	2690.96667877	0.0015	128	25	0.05	7823	2	300
11	2678.35410724	2687.24678323	0.0015	128	25	0.05	7823	2	300
12	2676.60934611	2683.45442926	0.0015	128	25	0.05	7823	2	300
13	2674.96516705	2681.9019465	0.0015	128	25	0.05	7823	2	300
14	2673.26224171	2683.66673311	0.0015	128	25	0.05	7823	2	300
15	2672.41444799	2678.38264258	0.0015	128	25	0.05	7823	2	300
16	2670.78751344	2677.40791697	0.0015	128	25	0.05	7823	2	300
17	2669.84424676	2677.53742867	0.0015	128	25	0.05	7823	2	300
18	2668.77361947	2675.11022459	0.0015	128	25	0.05	7823	2	300
19	2667.64192019	2675.35270478	0.0015	128	25	0.05	7823	2	300
20	2666.74709915	2675.57862542	0.0015	128	25	0.05	7823	2	300
21	2665.97365172	2674.31324269	0.0015	128	25	0.05	7823	2	300
22	2665.40816451	2673.01058114	0.0015	128	25	0.05	7823	2	300
23	2664.72276946	2674.71956365	0.0015	128	25	0.05	7823	2	300
24	2664.24538109	2673.58274687	0.0015	128	25	0.05	7823	2	300
