	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	3028.88545673	2975.99094952	0.0005	128	25	0.01	832	2	300
1	2820.76495363	2866.74970918	0.0005	128	25	0.01	832	2	300
2	2775.08697519	2799.26197363	0.0005	128	25	0.01	832	2	300
3	2755.55783988	2761.82835094	0.0005	128	25	0.01	832	2	300
4	2742.16352229	2743.37853747	0.0005	128	25	0.01	832	2	300
5	2732.14323912	2730.17207806	0.0005	128	25	0.01	832	2	300
6	2724.16651965	2718.89705061	0.0005	128	25	0.01	832	2	300
7	2718.00894486	2713.97578947	0.0005	128	25	0.01	832	2	300
8	2712.01859064	2703.28039014	0.0005	128	25	0.01	832	2	300
9	2707.71176882	2701.17520941	0.0005	128	25	0.01	832	2	300
10	2704.18562445	2697.51184759	0.0005	128	25	0.01	832	2	300
11	2700.56117558	2696.28116597	0.0005	128	25	0.01	832	2	300
12	2697.62307273	2691.3682887	0.0005	128	25	0.01	832	2	300
13	2695.33179362	2690.41490742	0.0005	128	25	0.01	832	2	300
14	2693.40644987	2686.83110837	0.0005	128	25	0.01	832	2	300
15	2691.09186522	2684.53047883	0.0005	128	25	0.01	832	2	300
16	2689.68105609	2683.43163689	0.0005	128	25	0.01	832	2	300
17	2687.38777652	2682.17043303	0.0005	128	25	0.01	832	2	300
18	2686.3768035	2680.47450154	0.0005	128	25	0.01	832	2	300
19	2684.84568549	2679.46504588	0.0005	128	25	0.01	832	2	300
20	2683.38115474	2677.46548048	0.0005	128	25	0.01	832	2	300
21	2682.40150909	2678.38715568	0.0005	128	25	0.01	832	2	300
22	2681.66417177	2676.29893409	0.0005	128	25	0.01	832	2	300
23	2679.78041012	2674.50618427	0.0005	128	25	0.01	832	2	300
24	2678.89390991	2673.16006896	0.0005	128	25	0.01	832	2	300
