	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	2823.85567798	2772.08929478	0.002	50	25	0.01	7189	2	300
1	2727.79491215	2734.33972518	0.002	50	25	0.01	7189	2	300
2	2707.24894903	2710.56519255	0.002	50	25	0.01	7189	2	300
3	2697.03042952	2704.2262306	0.002	50	25	0.01	7189	2	300
4	2690.99096075	2696.94639409	0.002	50	25	0.01	7189	2	300
5	2686.47058589	2689.79952274	0.002	50	25	0.01	7189	2	300
6	2682.3584757	2689.79451902	0.002	50	25	0.01	7189	2	300
7	2680.41848927	2688.6297339	0.002	50	25	0.01	7189	2	300
8	2677.88935727	2684.98504814	0.002	50	25	0.01	7189	2	300
9	2675.97677702	2681.2285441	0.002	50	25	0.01	7189	2	300
10	2674.91758645	2682.24318133	0.002	50	25	0.01	7189	2	300
11	2673.4975898	2680.24883251	0.002	50	25	0.01	7189	2	300
12	2672.57223173	2678.13389269	0.002	50	25	0.01	7189	2	300
13	2672.10023089	2680.54723818	0.002	50	25	0.01	7189	2	300
14	2670.64138134	2677.14499666	0.002	50	25	0.01	7189	2	300
15	2669.66171496	2675.2790546	0.002	50	25	0.01	7189	2	300
16	2669.0583474	2678.34879339	0.002	50	25	0.01	7189	2	300
17	2668.67796791	2677.37135049	0.002	50	25	0.01	7189	2	300
18	2668.43229184	2675.22968078	0.002	50	25	0.01	7189	2	300
19	2667.85150622	2673.52423528	0.002	50	25	0.01	7189	2	300
20	2667.58187405	2674.0870387	0.002	50	25	0.01	7189	2	300
21	2666.89092166	2673.73255865	0.002	50	25	0.01	7189	2	300
22	2666.60610243	2675.10946183	0.002	50	25	0.01	7189	2	300
23	2666.51416132	2673.02280824	0.002	50	25	0.01	7189	2	300
24	2666.12157773	2672.58701816	0.002	50	25	0.01	7189	2	300
