	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	2856.04374825	2886.93093995	0.0025	100	25	0.01	7045	2	300
1	2736.61628154	2771.72463225	0.0025	100	25	0.01	7045	2	300
2	2714.29995273	2730.54147543	0.0025	100	25	0.01	7045	2	300
3	2701.95712921	2708.8183379	0.0025	100	25	0.01	7045	2	300
4	2694.47036963	2700.5319264	0.0025	100	25	0.01	7045	2	300
5	2689.54276634	2700.47912388	0.0025	100	25	0.01	7045	2	300
6	2685.02186818	2690.3847927	0.0025	100	25	0.01	7045	2	300
7	2682.11519347	2690.15125702	0.0025	100	25	0.01	7045	2	300
8	2679.92233856	2686.56425146	0.0025	100	25	0.01	7045	2	300
9	2677.66824062	2681.53484022	0.0025	100	25	0.01	7045	2	300
10	2676.11324452	2683.89634713	0.0025	100	25	0.01	7045	2	300
11	2673.78496523	2679.42389955	0.0025	100	25	0.01	7045	2	300
12	2673.20885825	2678.5560137	0.0025	100	25	0.01	7045	2	300
13	2671.29411035	2677.05879168	0.0025	100	25	0.01	7045	2	300
14	2670.86771375	2675.27946119	0.0025	100	25	0.01	7045	2	300
15	2669.394775	2674.10988849	0.0025	100	25	0.01	7045	2	300
16	2669.08915327	2672.98692331	0.0025	100	25	0.01	7045	2	300
17	2668.45363063	2677.41642408	0.0025	100	25	0.01	7045	2	300
18	2667.60957082	2676.46285235	0.0025	100	25	0.01	7045	2	300
19	2666.52209087	2676.37187845	0.0025	100	25	0.01	7045	2	300
20	2666.77438097	2673.67655195	0.0025	100	25	0.01	7045	2	300
21	2666.1682103	2673.74002291	0.0025	100	25	0.01	7045	2	300
22	2666.13853221	2675.47231641	0.0025	100	25	0.01	7045	2	300
23	2665.67993535	2669.72208768	0.0025	100	25	0.01	7045	2	300
24	2664.49341134	2669.05271337	0.0025	100	25	0.01	7045	2	300
