	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	2923.05949302	2900.90036402	0.001	100	10	0.05	4555	2	300
1	2766.12235058	2785.0110979	0.001	100	10	0.05	4555	2	300
2	2737.72753572	2749.22991091	0.001	100	10	0.05	4555	2	300
3	2722.27048574	2723.01373256	0.001	100	10	0.05	4555	2	300
4	2711.66660835	2716.4726077	0.001	100	10	0.05	4555	2	300
5	2704.61797065	2699.7778423	0.001	100	10	0.05	4555	2	300
6	2698.83389508	2695.85329949	0.001	100	10	0.05	4555	2	300
7	2694.98671134	2692.78204404	0.001	100	10	0.05	4555	2	300
8	2691.38893378	2689.12836008	0.001	100	10	0.05	4555	2	300
9	2688.13404028	2686.3627841	0.001	100	10	0.05	4555	2	300
