	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	2916.49475911	2839.50333114	0.0005	50	50	0.01	2871	2	300
1	2771.02335222	2749.75003641	0.0005	50	50	0.01	2871	2	300
2	2743.18553681	2725.22583801	0.0005	50	50	0.01	2871	2	300
3	2728.13846034	2711.39148066	0.0005	50	50	0.01	2871	2	300
4	2718.24133216	2701.12974697	0.0005	50	50	0.01	2871	2	300
5	2710.52946479	2696.45895263	0.0005	50	50	0.01	2871	2	300
6	2704.49075905	2689.45113173	0.0005	50	50	0.01	2871	2	300
7	2699.53586074	2686.75974042	0.0005	50	50	0.01	2871	2	300
8	2696.18563687	2680.40819052	0.0005	50	50	0.01	2871	2	300
9	2692.9659994	2679.34059578	0.0005	50	50	0.01	2871	2	300
10	2690.05440837	2678.14840482	0.0005	50	50	0.01	2871	2	300
11	2687.42419111	2674.81018603	0.0005	50	50	0.01	2871	2	300
12	2685.10814805	2671.66763965	0.0005	50	50	0.01	2871	2	300
13	2683.44840784	2672.84600188	0.0005	50	50	0.01	2871	2	300
14	2681.71292917	2669.40754866	0.0005	50	50	0.01	2871	2	300
15	2680.27578533	2668.81813437	0.0005	50	50	0.01	2871	2	300
16	2678.86847577	2666.85346194	0.0005	50	50	0.01	2871	2	300
17	2677.41623819	2666.10921815	0.0005	50	50	0.01	2871	2	300
18	2676.0423464	2665.71219181	0.0005	50	50	0.01	2871	2	300
19	2675.09602593	2662.80360451	0.0005	50	50	0.01	2871	2	300
20	2674.10904006	2661.93699631	0.0005	50	50	0.01	2871	2	300
21	2673.1489194	2661.54753227	0.0005	50	50	0.01	2871	2	300
22	2672.19287945	2661.05296731	0.0005	50	50	0.01	2871	2	300
23	2671.53423389	2662.00451217	0.0005	50	50	0.01	2871	2	300
24	2670.78247158	2659.43216858	0.0005	50	50	0.01	2871	2	300
25	2669.62419599	2658.94478874	0.0005	50	50	0.01	2871	2	300
26	2669.01978665	2659.43514915	0.0005	50	50	0.01	2871	2	300
27	2668.48040386	2658.06715314	0.0005	50	50	0.01	2871	2	300
28	2668.01185046	2656.32400308	0.0005	50	50	0.01	2871	2	300
29	2667.58617871	2657.73683274	0.0005	50	50	0.01	2871	2	300
30	2667.0890523	2657.2751941	0.0005	50	50	0.01	2871	2	300
31	2666.20728838	2656.19447738	0.0005	50	50	0.01	2871	2	300
32	2665.90037063	2655.88923531	0.0005	50	50	0.01	2871	2	300
33	2665.48482518	2654.73345726	0.0005	50	50	0.01	2871	2	300
34	2664.76740713	2653.75567312	0.0005	50	50	0.01	2871	2	300
35	2664.50048216	2654.28049937	0.0005	50	50	0.01	2871	2	300
36	2663.97735224	2654.07128206	0.0005	50	50	0.01	2871	2	300
37	2663.60677865	2654.03444997	0.0005	50	50	0.01	2871	2	300
38	2663.33379397	2652.86374339	0.0005	50	50	0.01	2871	2	300
39	2663.05477351	2652.35791436	0.0005	50	50	0.01	2871	2	300
40	2662.72647079	2652.38405421	0.0005	50	50	0.01	2871	2	300
41	2662.28603093	2652.62024183	0.0005	50	50	0.01	2871	2	300
42	2661.74464097	2651.35616709	0.0005	50	50	0.01	2871	2	300
43	2661.77153882	2651.29902512	0.0005	50	50	0.01	2871	2	300
44	2661.32318718	2651.20524338	0.0005	50	50	0.01	2871	2	300
45	2660.96341182	2650.60082494	0.0005	50	50	0.01	2871	2	300
46	2660.80163119	2654.38050507	0.0005	50	50	0.01	2871	2	300
47	2660.53523803	2650.59591226	0.0005	50	50	0.01	2871	2	300
48	2660.19180111	2650.49881151	0.0005	50	50	0.01	2871	2	300
49	2660.04241936	2650.09809365	0.0005	50	50	0.01	2871	2	300
