	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	2929.22315874	2946.15249079	0.0025	200	50	0.01	51	2	300
1	2767.80162995	2823.94854748	0.0025	200	50	0.01	51	2	300
2	2737.72186114	2768.90691987	0.0025	200	50	0.01	51	2	300
3	2722.26462432	2749.74213148	0.0025	200	50	0.01	51	2	300
4	2710.88406129	2715.50961671	0.0025	200	50	0.01	51	2	300
5	2703.68993069	2708.13884179	0.0025	200	50	0.01	51	2	300
6	2697.45607116	2702.92260882	0.0025	200	50	0.01	51	2	300
7	2692.49298445	2695.20272214	0.0025	200	50	0.01	51	2	300
8	2689.717463	2688.97001598	0.0025	200	50	0.01	51	2	300
9	2686.95185935	2688.32532975	0.0025	200	50	0.01	51	2	300
10	2685.15403253	2680.33153783	0.0025	200	50	0.01	51	2	300
11	2682.30865921	2679.07760077	0.0025	200	50	0.01	51	2	300
12	2680.03080441	2676.73971995	0.0025	200	50	0.01	51	2	300
13	2679.66788474	2679.18556881	0.0025	200	50	0.01	51	2	300
14	2677.28278505	2673.14211272	0.0025	200	50	0.01	51	2	300
15	2675.81087795	2674.00669823	0.0025	200	50	0.01	51	2	300
16	2674.32201233	2670.69394989	0.0025	200	50	0.01	51	2	300
17	2672.70695284	2668.64373674	0.0025	200	50	0.01	51	2	300
18	2672.7637627	2668.45003006	0.0025	200	50	0.01	51	2	300
19	2671.70856267	2669.02136394	0.0025	200	50	0.01	51	2	300
20	2672.17750471	2670.1027832	0.0025	200	50	0.01	51	2	300
21	2670.10265645	2668.27005688	0.0025	200	50	0.01	51	2	300
22	2669.27151514	2663.58034467	0.0025	200	50	0.01	51	2	300
23	2669.03955701	2664.11108912	0.0025	200	50	0.01	51	2	300
24	2667.54696998	2662.80773902	0.0025	200	50	0.01	51	2	300
25	2667.13625825	2662.44405679	0.0025	200	50	0.01	51	2	300
26	2667.16816014	2661.84457625	0.0025	200	50	0.01	51	2	300
27	2666.38970236	2662.98169739	0.0025	200	50	0.01	51	2	300
28	2665.53316544	2660.28954565	0.0025	200	50	0.01	51	2	300
29	2665.24060713	2660.93169057	0.0025	200	50	0.01	51	2	300
30	2664.60863039	2660.04661452	0.0025	200	50	0.01	51	2	300
31	2665.68558456	2660.95541329	0.0025	200	50	0.01	51	2	300
32	2664.15378214	2660.78681342	0.0025	200	50	0.01	51	2	300
33	2663.73503721	2660.97139027	0.0025	200	50	0.01	51	2	300
34	2663.71752214	2661.36470782	0.0025	200	50	0.01	51	2	300
35	2665.38325109	2661.76621084	0.0025	200	50	0.01	51	2	300
36	2663.50191619	2659.73672351	0.0025	200	50	0.01	51	2	300
37	2663.12584569	2659.30501613	0.0025	200	50	0.01	51	2	300
38	2662.53783588	2659.88209875	0.0025	200	50	0.01	51	2	300
39	2662.41712516	2660.00831198	0.0025	200	50	0.01	51	2	300
40	2663.52843355	2658.79725405	0.0025	200	50	0.01	51	2	300
41	2662.06486054	2656.57784071	0.0025	200	50	0.01	51	2	300
42	2662.18469247	2658.27148111	0.0025	200	50	0.01	51	2	300
43	2661.22289357	2659.03329649	0.0025	200	50	0.01	51	2	300
44	2662.06084849	2657.26647459	0.0025	200	50	0.01	51	2	300
45	2661.69449412	2656.57627831	0.0025	200	50	0.01	51	2	300
46	2660.86268466	2656.06109911	0.0025	200	50	0.01	51	2	300
47	2660.46885841	2660.83569709	0.0025	200	50	0.01	51	2	300
48	2662.72681281	2660.26795157	0.0025	200	50	0.01	51	2	300
49	2661.50647677	2657.00992201	0.0025	200	50	0.01	51	2	300
