	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	2861.67113952	2820.72287285	0.001	50	10	0.05	3057	2	300
1	2744.50166103	2744.99740641	0.001	50	10	0.05	3057	2	300
2	2720.46306481	2718.51238162	0.001	50	10	0.05	3057	2	300
3	2707.26749435	2706.10524188	0.001	50	10	0.05	3057	2	300
4	2699.6175385	2698.70085818	0.001	50	10	0.05	3057	2	300
5	2693.82820966	2695.30730909	0.001	50	10	0.05	3057	2	300
6	2689.51062392	2689.7746484	0.001	50	10	0.05	3057	2	300
7	2686.02864016	2688.03223917	0.001	50	10	0.05	3057	2	300
8	2682.38727063	2683.14892718	0.001	50	10	0.05	3057	2	300
9	2679.6704253	2683.14508909	0.001	50	10	0.05	3057	2	300
