	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	2872.75425839	2871.14735497	0.002	100	50	0.1	6091	2	300
1	2744.46054417	2781.25327466	0.002	100	50	0.1	6091	2	300
2	2719.26942001	2737.95571625	0.002	100	50	0.1	6091	2	300
3	2705.91177562	2728.18509687	0.002	100	50	0.1	6091	2	300
4	2697.76060527	2704.88065818	0.002	100	50	0.1	6091	2	300
5	2691.71200507	2699.35263289	0.002	100	50	0.1	6091	2	300
6	2688.26862793	2700.85699335	0.002	100	50	0.1	6091	2	300
7	2684.06712604	2697.02852758	0.002	100	50	0.1	6091	2	300
8	2680.89783014	2687.85759646	0.002	100	50	0.1	6091	2	300
9	2678.38376318	2688.14219021	0.002	100	50	0.1	6091	2	300
10	2676.77205915	2685.64517498	0.002	100	50	0.1	6091	2	300
11	2674.46800352	2684.94233987	0.002	100	50	0.1	6091	2	300
12	2672.97147676	2680.0785736	0.002	100	50	0.1	6091	2	300
13	2671.22866712	2680.58252653	0.002	100	50	0.1	6091	2	300
14	2670.32463169	2678.69171154	0.002	100	50	0.1	6091	2	300
15	2669.79457373	2677.5870261	0.002	100	50	0.1	6091	2	300
16	2668.32752275	2680.66525333	0.002	100	50	0.1	6091	2	300
17	2667.68999141	2675.43601462	0.002	100	50	0.1	6091	2	300
18	2666.96637919	2676.36383255	0.002	100	50	0.1	6091	2	300
19	2666.12529223	2675.13641673	0.002	100	50	0.1	6091	2	300
20	2665.93319062	2674.571508	0.002	100	50	0.1	6091	2	300
21	2664.93061566	2673.91899853	0.002	100	50	0.1	6091	2	300
22	2664.13793938	2675.32982698	0.002	100	50	0.1	6091	2	300
23	2665.41225013	2677.53340385	0.002	100	50	0.1	6091	2	300
24	2663.82191481	2674.99644246	0.002	100	50	0.1	6091	2	300
25	2663.01420604	2676.11460232	0.002	100	50	0.1	6091	2	300
26	2662.99655589	2671.90065811	0.002	100	50	0.1	6091	2	300
27	2662.53832878	2671.65122061	0.002	100	50	0.1	6091	2	300
28	2662.468932	2670.82971682	0.002	100	50	0.1	6091	2	300
29	2661.45111481	2671.52988832	0.002	100	50	0.1	6091	2	300
30	2661.58423676	2670.27467361	0.002	100	50	0.1	6091	2	300
31	2660.9589117	2672.69771236	0.002	100	50	0.1	6091	2	300
32	2660.56582302	2669.68443821	0.002	100	50	0.1	6091	2	300
33	2660.74402656	2671.27128925	0.002	100	50	0.1	6091	2	300
34	2660.69206442	2670.15850048	0.002	100	50	0.1	6091	2	300
35	2659.96001613	2671.67916561	0.002	100	50	0.1	6091	2	300
36	2659.84468104	2668.61593879	0.002	100	50	0.1	6091	2	300
37	2659.38895692	2669.57719512	0.002	100	50	0.1	6091	2	300
38	2658.8939184	2669.36156293	0.002	100	50	0.1	6091	2	300
39	2659.22767015	2669.08645332	0.002	100	50	0.1	6091	2	300
40	2659.04453153	2672.42108936	0.002	100	50	0.1	6091	2	300
41	2659.19059392	2668.26753658	0.002	100	50	0.1	6091	2	300
42	2659.0285685	2667.9580867	0.002	100	50	0.1	6091	2	300
43	2658.33410908	2668.61359868	0.002	100	50	0.1	6091	2	300
44	2658.42715991	2667.58374117	0.002	100	50	0.1	6091	2	300
45	2657.99560308	2667.47048232	0.002	100	50	0.1	6091	2	300
46	2658.11246643	2668.26901496	0.002	100	50	0.1	6091	2	300
47	2657.6958719	2667.8690566	0.002	100	50	0.1	6091	2	300
48	2658.47157052	2669.14241474	0.002	100	50	0.1	6091	2	300
49	2657.72344202	2671.66101611	0.002	100	50	0.1	6091	2	300
