	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	2814.89054911	2772.2150244	0.0025	50	25	0.05	5000	2	300
1	2725.00239859	2718.50537996	0.0025	50	25	0.05	5000	2	300
2	2706.60498169	2705.03868672	0.0025	50	25	0.05	5000	2	300
3	2696.98405557	2692.22201159	0.0025	50	25	0.05	5000	2	300
4	2691.30250346	2685.99807208	0.0025	50	25	0.05	5000	2	300
5	2686.56609623	2681.54646701	0.0025	50	25	0.05	5000	2	300
6	2683.27920996	2681.5901061	0.0025	50	25	0.05	5000	2	300
7	2680.98731771	2678.29068279	0.0025	50	25	0.05	5000	2	300
8	2678.74531423	2674.72558127	0.0025	50	25	0.05	5000	2	300
9	2676.98077283	2674.62974837	0.0025	50	25	0.05	5000	2	300
10	2676.33910752	2674.66599789	0.0025	50	25	0.05	5000	2	300
11	2674.98921045	2672.19334817	0.0025	50	25	0.05	5000	2	300
12	2673.96651526	2672.93423888	0.0025	50	25	0.05	5000	2	300
13	2673.71702963	2672.21683562	0.0025	50	25	0.05	5000	2	300
14	2673.0695676	2670.70971026	0.0025	50	25	0.05	5000	2	300
15	2671.97702386	2668.29967818	0.0025	50	25	0.05	5000	2	300
16	2671.51833915	2667.75424702	0.0025	50	25	0.05	5000	2	300
17	2671.58285943	2669.85862857	0.0025	50	25	0.05	5000	2	300
18	2671.18717862	2672.0157417	0.0025	50	25	0.05	5000	2	300
19	2670.45023935	2668.70217785	0.0025	50	25	0.05	5000	2	300
20	2670.54837029	2669.53393741	0.0025	50	25	0.05	5000	2	300
21	2670.17269869	2665.5188273	0.0025	50	25	0.05	5000	2	300
22	2670.27037136	2668.41617341	0.0025	50	25	0.05	5000	2	300
23	2669.93683761	2664.90984115	0.0025	50	25	0.05	5000	2	300
24	2669.26449432	2666.9751406	0.0025	50	25	0.05	5000	2	300
