	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	2816.8695484	2794.58624233	0.0025	50	10	0.05	1989	2	300
1	2725.241651	2724.92497274	0.0025	50	10	0.05	1989	2	300
2	2705.33099114	2708.69494139	0.0025	50	10	0.05	1989	2	300
3	2696.54706107	2698.23660307	0.0025	50	10	0.05	1989	2	300
4	2691.37376267	2694.44512251	0.0025	50	10	0.05	1989	2	300
5	2687.47439802	2687.39432119	0.0025	50	10	0.05	1989	2	300
6	2683.90993789	2687.01959894	0.0025	50	10	0.05	1989	2	300
7	2681.4804716	2682.31534426	0.0025	50	10	0.05	1989	2	300
8	2679.00661514	2679.07034751	0.0025	50	10	0.05	1989	2	300
9	2677.41030894	2677.30065568	0.0025	50	10	0.05	1989	2	300
