	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	2953.83560619	2929.56067618	0.001	128	50	0.1	5121	2	300
1	2779.88594613	2835.25204088	0.001	128	50	0.1	5121	2	300
2	2746.56515001	2764.73173893	0.001	128	50	0.1	5121	2	300
3	2729.02811837	2735.05772829	0.001	128	50	0.1	5121	2	300
4	2717.70959425	2719.13272754	0.001	128	50	0.1	5121	2	300
5	2709.25667552	2709.85379384	0.001	128	50	0.1	5121	2	300
6	2702.52195624	2699.77263086	0.001	128	50	0.1	5121	2	300
7	2697.25862618	2698.21517892	0.001	128	50	0.1	5121	2	300
8	2693.60053827	2690.48698446	0.001	128	50	0.1	5121	2	300
9	2689.92704675	2685.57545859	0.001	128	50	0.1	5121	2	300
10	2687.52252046	2684.71602804	0.001	128	50	0.1	5121	2	300
11	2684.89625131	2682.40088778	0.001	128	50	0.1	5121	2	300
12	2682.98100805	2682.78017681	0.001	128	50	0.1	5121	2	300
13	2681.15507661	2678.67443171	0.001	128	50	0.1	5121	2	300
14	2679.33471589	2676.05281093	0.001	128	50	0.1	5121	2	300
15	2677.93238661	2674.29593625	0.001	128	50	0.1	5121	2	300
16	2676.17369593	2672.02517823	0.001	128	50	0.1	5121	2	300
17	2674.93779526	2670.88887214	0.001	128	50	0.1	5121	2	300
18	2673.70712457	2672.63925539	0.001	128	50	0.1	5121	2	300
19	2672.61863652	2669.98763285	0.001	128	50	0.1	5121	2	300
20	2671.83128651	2668.73074603	0.001	128	50	0.1	5121	2	300
21	2670.51109547	2667.18433131	0.001	128	50	0.1	5121	2	300
22	2670.09333634	2665.95929387	0.001	128	50	0.1	5121	2	300
23	2668.95185154	2665.69181564	0.001	128	50	0.1	5121	2	300
24	2668.16295159	2666.0759156	0.001	128	50	0.1	5121	2	300
25	2667.87418232	2665.12763	0.001	128	50	0.1	5121	2	300
26	2666.9199981	2665.6614227	0.001	128	50	0.1	5121	2	300
27	2666.55748411	2663.96204057	0.001	128	50	0.1	5121	2	300
28	2665.47651862	2665.56881825	0.001	128	50	0.1	5121	2	300
29	2664.99145697	2659.72211289	0.001	128	50	0.1	5121	2	300
30	2664.71485353	2661.11342736	0.001	128	50	0.1	5121	2	300
31	2664.36634565	2660.66550074	0.001	128	50	0.1	5121	2	300
32	2663.3526765	2659.25909389	0.001	128	50	0.1	5121	2	300
33	2663.07841629	2660.28512077	0.001	128	50	0.1	5121	2	300
34	2662.6946846	2660.45214097	0.001	128	50	0.1	5121	2	300
35	2662.25322894	2660.17135684	0.001	128	50	0.1	5121	2	300
36	2662.05712603	2660.07088621	0.001	128	50	0.1	5121	2	300
37	2661.39549871	2658.42437242	0.001	128	50	0.1	5121	2	300
38	2661.27935469	2660.14154555	0.001	128	50	0.1	5121	2	300
39	2661.07958816	2657.80980792	0.001	128	50	0.1	5121	2	300
40	2660.37174966	2656.76418396	0.001	128	50	0.1	5121	2	300
41	2660.0383556	2657.80839022	0.001	128	50	0.1	5121	2	300
42	2659.76410553	2657.00955089	0.001	128	50	0.1	5121	2	300
43	2659.48351391	2656.33402452	0.001	128	50	0.1	5121	2	300
44	2659.24227156	2656.59965839	0.001	128	50	0.1	5121	2	300
45	2658.85758681	2656.25467415	0.001	128	50	0.1	5121	2	300
46	2658.5382393	2655.53439162	0.001	128	50	0.1	5121	2	300
47	2658.60538015	2655.26908778	0.001	128	50	0.1	5121	2	300
48	2658.16502244	2655.89970535	0.001	128	50	0.1	5121	2	300
49	2657.86733788	2656.12779805	0.001	128	50	0.1	5121	2	300
