	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	2915.74477366	2833.64600076	0.0005	50	50	0.05	6608	2	300
1	2770.18908062	2761.23931103	0.0005	50	50	0.05	6608	2	300
2	2743.54714113	2734.69580452	0.0005	50	50	0.05	6608	2	300
3	2728.33078627	2722.41104459	0.0005	50	50	0.05	6608	2	300
4	2716.73861804	2712.25820695	0.0005	50	50	0.05	6608	2	300
5	2708.9319888	2705.25524225	0.0005	50	50	0.05	6608	2	300
6	2702.83248602	2703.01303702	0.0005	50	50	0.05	6608	2	300
7	2697.78294954	2695.61461679	0.0005	50	50	0.05	6608	2	300
8	2694.71349074	2694.78205898	0.0005	50	50	0.05	6608	2	300
9	2691.39788739	2690.37554103	0.0005	50	50	0.05	6608	2	300
10	2689.16135877	2690.95387843	0.0005	50	50	0.05	6608	2	300
11	2686.40877912	2687.15784695	0.0005	50	50	0.05	6608	2	300
12	2684.52689261	2685.60990343	0.0005	50	50	0.05	6608	2	300
13	2682.60243947	2682.32189685	0.0005	50	50	0.05	6608	2	300
14	2680.65528158	2680.25150125	0.0005	50	50	0.05	6608	2	300
15	2679.13440319	2681.1268719	0.0005	50	50	0.05	6608	2	300
16	2678.03622828	2679.84221047	0.0005	50	50	0.05	6608	2	300
17	2676.63221806	2678.37491831	0.0005	50	50	0.05	6608	2	300
18	2675.19410894	2675.87378723	0.0005	50	50	0.05	6608	2	300
19	2674.17322629	2675.69126574	0.0005	50	50	0.05	6608	2	300
20	2672.99138938	2674.43124851	0.0005	50	50	0.05	6608	2	300
21	2672.05744103	2674.6413887	0.0005	50	50	0.05	6608	2	300
22	2671.13094305	2673.85695087	0.0005	50	50	0.05	6608	2	300
23	2670.40071717	2674.61347918	0.0005	50	50	0.05	6608	2	300
24	2669.57648221	2671.40541955	0.0005	50	50	0.05	6608	2	300
25	2668.75768544	2671.93758356	0.0005	50	50	0.05	6608	2	300
26	2668.07801464	2670.57233798	0.0005	50	50	0.05	6608	2	300
27	2667.16181694	2668.19643844	0.0005	50	50	0.05	6608	2	300
28	2666.7592961	2668.60578478	0.0005	50	50	0.05	6608	2	300
29	2666.20095282	2669.13768878	0.0005	50	50	0.05	6608	2	300
30	2665.52371432	2667.96221095	0.0005	50	50	0.05	6608	2	300
31	2664.98877469	2668.05886637	0.0005	50	50	0.05	6608	2	300
32	2664.22728657	2667.14476699	0.0005	50	50	0.05	6608	2	300
33	2663.75458304	2668.35078947	0.0005	50	50	0.05	6608	2	300
34	2663.30499448	2665.71866411	0.0005	50	50	0.05	6608	2	300
35	2663.0985015	2665.19736739	0.0005	50	50	0.05	6608	2	300
36	2662.58386753	2665.99531698	0.0005	50	50	0.05	6608	2	300
37	2662.28688217	2665.17361106	0.0005	50	50	0.05	6608	2	300
38	2661.71744825	2664.82135068	0.0005	50	50	0.05	6608	2	300
39	2661.32549516	2664.88982956	0.0005	50	50	0.05	6608	2	300
40	2660.66334071	2663.07126666	0.0005	50	50	0.05	6608	2	300
41	2660.60123575	2662.71372715	0.0005	50	50	0.05	6608	2	300
42	2660.32391802	2663.75309027	0.0005	50	50	0.05	6608	2	300
43	2659.92972213	2663.08674835	0.0005	50	50	0.05	6608	2	300
44	2659.8938596	2662.77504845	0.0005	50	50	0.05	6608	2	300
45	2659.45537077	2663.07036712	0.0005	50	50	0.05	6608	2	300
46	2659.28573357	2662.29297388	0.0005	50	50	0.05	6608	2	300
47	2659.07656715	2662.53848973	0.0005	50	50	0.05	6608	2	300
48	2658.72702041	2662.33191081	0.0005	50	50	0.05	6608	2	300
49	2658.16107134	2661.60327288	0.0005	50	50	0.05	6608	2	300
