	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	2914.24336292	2898.91667663	0.0015	128	25	0.01	3292	2	300
1	2761.17580568	2812.5926432	0.0015	128	25	0.01	3292	2	300
2	2731.37003844	2761.8790589	0.0015	128	25	0.01	3292	2	300
3	2716.16856591	2726.48383537	0.0015	128	25	0.01	3292	2	300
4	2705.42711358	2711.3466274	0.0015	128	25	0.01	3292	2	300
5	2698.59610703	2703.18701872	0.0015	128	25	0.01	3292	2	300
6	2693.66178278	2697.54419225	0.0015	128	25	0.01	3292	2	300
7	2690.21577975	2689.83967383	0.0015	128	25	0.01	3292	2	300
8	2686.80543172	2688.02137187	0.0015	128	25	0.01	3292	2	300
9	2683.95718941	2683.76340066	0.0015	128	25	0.01	3292	2	300
10	2681.13529227	2684.1999339	0.0015	128	25	0.01	3292	2	300
11	2678.73970724	2678.58321041	0.0015	128	25	0.01	3292	2	300
12	2676.96243256	2678.05420855	0.0015	128	25	0.01	3292	2	300
13	2675.16404507	2676.38603021	0.0015	128	25	0.01	3292	2	300
14	2674.11805264	2672.9287002	0.0015	128	25	0.01	3292	2	300
15	2672.16856856	2674.34956083	0.0015	128	25	0.01	3292	2	300
16	2671.29050097	2673.37447577	0.0015	128	25	0.01	3292	2	300
17	2670.59443895	2674.49969237	0.0015	128	25	0.01	3292	2	300
18	2669.27591488	2671.95934055	0.0015	128	25	0.01	3292	2	300
19	2668.42258851	2670.11010649	0.0015	128	25	0.01	3292	2	300
20	2667.50160939	2669.6464489	0.0015	128	25	0.01	3292	2	300
21	2667.38355714	2669.81959035	0.0015	128	25	0.01	3292	2	300
22	2665.89009447	2668.28244736	0.0015	128	25	0.01	3292	2	300
23	2665.88213117	2666.73778223	0.0015	128	25	0.01	3292	2	300
24	2665.2623003	2666.15771998	0.0015	128	25	0.01	3292	2	300
