	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	2895.98239716	2931.61250588	0.002	128	10	0.1	3109	2	300
1	2750.6024523	2793.9279225	0.002	128	10	0.1	3109	2	300
2	2723.58844294	2758.37571935	0.002	128	10	0.1	3109	2	300
3	2709.44492371	2741.91663461	0.002	128	10	0.1	3109	2	300
4	2700.73977859	2715.1706725	0.002	128	10	0.1	3109	2	300
5	2694.93725078	2709.26942108	0.002	128	10	0.1	3109	2	300
6	2689.39813114	2699.62769908	0.002	128	10	0.1	3109	2	300
7	2685.80141332	2693.13167676	0.002	128	10	0.1	3109	2	300
8	2682.38809492	2690.56674422	0.002	128	10	0.1	3109	2	300
9	2679.46638739	2689.35416355	0.002	128	10	0.1	3109	2	300
