	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	2922.99846961	2911.24134304	0.001	100	25	0.1	7857	2	300
1	2766.95299796	2798.6645998	0.001	100	25	0.1	7857	2	300
2	2739.51690642	2757.40356679	0.001	100	25	0.1	7857	2	300
3	2722.89888382	2743.91858634	0.001	100	25	0.1	7857	2	300
4	2711.28768597	2722.73109147	0.001	100	25	0.1	7857	2	300
5	2703.29595581	2713.92257101	0.001	100	25	0.1	7857	2	300
6	2697.08621837	2705.21833314	0.001	100	25	0.1	7857	2	300
7	2693.17345505	2700.06291266	0.001	100	25	0.1	7857	2	300
8	2689.65997729	2698.33483957	0.001	100	25	0.1	7857	2	300
9	2686.37897662	2695.49350903	0.001	100	25	0.1	7857	2	300
10	2684.40469656	2693.40398691	0.001	100	25	0.1	7857	2	300
11	2681.9966256	2690.73608398	0.001	100	25	0.1	7857	2	300
12	2680.60349921	2691.57997963	0.001	100	25	0.1	7857	2	300
13	2678.23192903	2688.57587125	0.001	100	25	0.1	7857	2	300
14	2677.27892842	2686.84973821	0.001	100	25	0.1	7857	2	300
15	2674.96005166	2684.72478209	0.001	100	25	0.1	7857	2	300
16	2673.9228317	2685.41777783	0.001	100	25	0.1	7857	2	300
17	2672.93734845	2683.0056087	0.001	100	25	0.1	7857	2	300
18	2671.62589201	2680.9342104	0.001	100	25	0.1	7857	2	300
19	2670.81395468	2682.1687824	0.001	100	25	0.1	7857	2	300
20	2669.69690874	2680.65777833	0.001	100	25	0.1	7857	2	300
21	2668.28403146	2680.94415575	0.001	100	25	0.1	7857	2	300
22	2668.16099167	2679.23129827	0.001	100	25	0.1	7857	2	300
23	2667.09903613	2678.22005893	0.001	100	25	0.1	7857	2	300
24	2666.38639916	2676.59271975	0.001	100	25	0.1	7857	2	300
