	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	2822.26102915	2806.14627104	0.002	50	50	0.01	3919	2	300
1	2727.06371463	2735.03171167	0.002	50	50	0.01	3919	2	300
2	2707.57392847	2703.94952824	0.002	50	50	0.01	3919	2	300
3	2697.89664241	2699.11790545	0.002	50	50	0.01	3919	2	300
4	2691.01568691	2691.89720466	0.002	50	50	0.01	3919	2	300
5	2686.73834788	2686.66437153	0.002	50	50	0.01	3919	2	300
6	2683.62541117	2687.06813344	0.002	50	50	0.01	3919	2	300
7	2680.71529214	2681.10820425	0.002	50	50	0.01	3919	2	300
8	2678.48402221	2681.31092312	0.002	50	50	0.01	3919	2	300
9	2676.49238581	2678.71221142	0.002	50	50	0.01	3919	2	300
10	2675.0728638	2680.34217359	0.002	50	50	0.01	3919	2	300
11	2674.27905507	2677.99415183	0.002	50	50	0.01	3919	2	300
12	2673.00942505	2675.11562696	0.002	50	50	0.01	3919	2	300
13	2671.69024969	2675.80183577	0.002	50	50	0.01	3919	2	300
14	2671.39117128	2672.74989964	0.002	50	50	0.01	3919	2	300
15	2669.99900354	2671.09481292	0.002	50	50	0.01	3919	2	300
16	2670.10578951	2673.79958949	0.002	50	50	0.01	3919	2	300
17	2669.55297678	2672.5513741	0.002	50	50	0.01	3919	2	300
18	2668.83737599	2671.81818105	0.002	50	50	0.01	3919	2	300
19	2667.85384383	2671.80283474	0.002	50	50	0.01	3919	2	300
20	2667.28938284	2670.57463701	0.002	50	50	0.01	3919	2	300
21	2667.54126488	2672.4230831	0.002	50	50	0.01	3919	2	300
22	2666.89457252	2669.88028754	0.002	50	50	0.01	3919	2	300
23	2666.39416811	2671.42290571	0.002	50	50	0.01	3919	2	300
24	2666.43411871	2668.57594127	0.002	50	50	0.01	3919	2	300
25	2666.01913312	2668.43162942	0.002	50	50	0.01	3919	2	300
26	2665.11602168	2670.08880043	0.002	50	50	0.01	3919	2	300
27	2665.29983843	2670.45020885	0.002	50	50	0.01	3919	2	300
28	2664.89392462	2667.69844291	0.002	50	50	0.01	3919	2	300
29	2664.66497334	2670.11457337	0.002	50	50	0.01	3919	2	300
30	2664.46436237	2667.8055665	0.002	50	50	0.01	3919	2	300
31	2664.73886835	2666.84611532	0.002	50	50	0.01	3919	2	300
32	2664.48350083	2668.4893101	0.002	50	50	0.01	3919	2	300
33	2664.38922308	2668.28431366	0.002	50	50	0.01	3919	2	300
34	2664.1404512	2669.86472322	0.002	50	50	0.01	3919	2	300
35	2664.46583434	2666.08156304	0.002	50	50	0.01	3919	2	300
36	2663.94178402	2667.42423565	0.002	50	50	0.01	3919	2	300
37	2663.81732975	2667.56267085	0.002	50	50	0.01	3919	2	300
38	2663.46010359	2665.61209369	0.002	50	50	0.01	3919	2	300
39	2663.53673135	2668.20011362	0.002	50	50	0.01	3919	2	300
40	2663.58531108	2668.33256481	0.002	50	50	0.01	3919	2	300
41	2662.9282481	2666.58922803	0.002	50	50	0.01	3919	2	300
42	2663.2825995	2667.87990148	0.002	50	50	0.01	3919	2	300
43	2663.1969776	2666.47483438	0.002	50	50	0.01	3919	2	300
44	2662.97777117	2666.8050012	0.002	50	50	0.01	3919	2	300
45	2662.85469592	2666.91517817	0.002	50	50	0.01	3919	2	300
46	2662.66490954	2664.88721823	0.002	50	50	0.01	3919	2	300
47	2662.72928366	2667.643255	0.002	50	50	0.01	3919	2	300
48	2662.24234701	2667.72417338	0.002	50	50	0.01	3919	2	300
49	2662.73895469	2666.61669969	0.002	50	50	0.01	3919	2	300
