	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	2862.39060158	2799.81828095	0.001	50	50	0.05	3244	2	300
1	2745.29687588	2744.31199538	0.001	50	50	0.05	3244	2	300
2	2720.55673239	2716.86009949	0.001	50	50	0.05	3244	2	300
3	2708.40169269	2703.14935478	0.001	50	50	0.05	3244	2	300
4	2699.80884907	2695.332316	0.001	50	50	0.05	3244	2	300
5	2693.88666711	2692.4195489	0.001	50	50	0.05	3244	2	300
6	2690.119651	2687.60321173	0.001	50	50	0.05	3244	2	300
7	2685.67908562	2682.56794392	0.001	50	50	0.05	3244	2	300
8	2683.240501	2681.92964082	0.001	50	50	0.05	3244	2	300
9	2680.59803038	2678.61138227	0.001	50	50	0.05	3244	2	300
10	2678.40853177	2677.26500788	0.001	50	50	0.05	3244	2	300
11	2676.33015879	2674.12839323	0.001	50	50	0.05	3244	2	300
12	2674.59103647	2673.17611689	0.001	50	50	0.05	3244	2	300
13	2672.87907881	2674.91143577	0.001	50	50	0.05	3244	2	300
14	2671.66254187	2670.87883483	0.001	50	50	0.05	3244	2	300
15	2670.50558242	2670.31155098	0.001	50	50	0.05	3244	2	300
16	2669.45886361	2669.11093461	0.001	50	50	0.05	3244	2	300
17	2668.99009595	2668.06662192	0.001	50	50	0.05	3244	2	300
18	2667.8982173	2668.10526756	0.001	50	50	0.05	3244	2	300
19	2666.98042417	2667.7903719	0.001	50	50	0.05	3244	2	300
20	2666.46373512	2667.32026208	0.001	50	50	0.05	3244	2	300
21	2665.66941318	2667.62426104	0.001	50	50	0.05	3244	2	300
22	2665.16770814	2666.60174782	0.001	50	50	0.05	3244	2	300
23	2664.45938398	2666.26584487	0.001	50	50	0.05	3244	2	300
24	2664.26553238	2664.70117514	0.001	50	50	0.05	3244	2	300
25	2663.79908132	2664.89778957	0.001	50	50	0.05	3244	2	300
26	2663.21149083	2663.17228112	0.001	50	50	0.05	3244	2	300
27	2662.89205955	2664.7118165	0.001	50	50	0.05	3244	2	300
28	2662.30916905	2664.65425766	0.001	50	50	0.05	3244	2	300
29	2662.20300686	2663.21230525	0.001	50	50	0.05	3244	2	300
30	2661.71033614	2661.85527129	0.001	50	50	0.05	3244	2	300
31	2661.21408251	2662.84719178	0.001	50	50	0.05	3244	2	300
32	2661.0968359	2660.96503234	0.001	50	50	0.05	3244	2	300
33	2660.58715047	2661.37488143	0.001	50	50	0.05	3244	2	300
34	2660.34708007	2662.26776998	0.001	50	50	0.05	3244	2	300
35	2660.05971084	2659.98588232	0.001	50	50	0.05	3244	2	300
36	2659.81930429	2660.76360792	0.001	50	50	0.05	3244	2	300
37	2659.7810519	2661.12010692	0.001	50	50	0.05	3244	2	300
38	2658.99014461	2659.64922034	0.001	50	50	0.05	3244	2	300
39	2659.01057316	2660.52928847	0.001	50	50	0.05	3244	2	300
40	2659.07002458	2658.77514929	0.001	50	50	0.05	3244	2	300
41	2658.71265452	2660.49653395	0.001	50	50	0.05	3244	2	300
42	2658.57853586	2660.27969086	0.001	50	50	0.05	3244	2	300
43	2658.52903149	2660.66033737	0.001	50	50	0.05	3244	2	300
44	2658.08642892	2659.18493489	0.001	50	50	0.05	3244	2	300
45	2658.14216182	2658.3828223	0.001	50	50	0.05	3244	2	300
46	2657.72665473	2657.68085499	0.001	50	50	0.05	3244	2	300
47	2657.66635096	2659.92941582	0.001	50	50	0.05	3244	2	300
48	2657.40499724	2661.57343731	0.001	50	50	0.05	3244	2	300
49	2657.29194325	2659.30782072	0.001	50	50	0.05	3244	2	300
