	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	2888.02023836	2882.68520704	0.0015	100	10	0.01	9088	2	300
1	2750.43203307	2783.19224184	0.0015	100	10	0.01	9088	2	300
2	2724.45912085	2753.90297908	0.0015	100	10	0.01	9088	2	300
3	2709.98308191	2725.0120992	0.0015	100	10	0.01	9088	2	300
4	2700.93172772	2713.5192563	0.0015	100	10	0.01	9088	2	300
5	2694.24985989	2710.51759353	0.0015	100	10	0.01	9088	2	300
6	2689.49028174	2702.69076812	0.0015	100	10	0.01	9088	2	300
7	2686.2974433	2705.58593003	0.0015	100	10	0.01	9088	2	300
8	2683.60110277	2696.32439054	0.0015	100	10	0.01	9088	2	300
9	2679.89117244	2694.57103278	0.0015	100	10	0.01	9088	2	300
