	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	2857.66334676	2799.57818382	0.001	50	50	0.01	1943	2	300
1	2742.7237515	2746.666601	0.001	50	50	0.01	1943	2	300
2	2719.66467196	2720.4558801	0.001	50	50	0.01	1943	2	300
3	2706.67963358	2713.63008494	0.001	50	50	0.01	1943	2	300
4	2698.45712885	2706.29218871	0.001	50	50	0.01	1943	2	300
5	2692.03854862	2699.37276912	0.001	50	50	0.01	1943	2	300
6	2688.78211765	2693.88749272	0.001	50	50	0.01	1943	2	300
7	2685.33660819	2693.47478489	0.001	50	50	0.01	1943	2	300
8	2682.11565001	2689.10534645	0.001	50	50	0.01	1943	2	300
9	2679.36584119	2688.6934308	0.001	50	50	0.01	1943	2	300
10	2677.45558103	2686.00256884	0.001	50	50	0.01	1943	2	300
11	2675.54364362	2683.3481478	0.001	50	50	0.01	1943	2	300
12	2673.74503035	2682.40317887	0.001	50	50	0.01	1943	2	300
13	2672.35445608	2681.70622881	0.001	50	50	0.01	1943	2	300
14	2671.25897588	2681.20796627	0.001	50	50	0.01	1943	2	300
15	2669.9124506	2680.02043406	0.001	50	50	0.01	1943	2	300
16	2668.82761089	2677.45523637	0.001	50	50	0.01	1943	2	300
17	2667.94294032	2678.16291742	0.001	50	50	0.01	1943	2	300
18	2667.20372107	2678.14570387	0.001	50	50	0.01	1943	2	300
19	2666.49201684	2676.25266687	0.001	50	50	0.01	1943	2	300
20	2665.6645748	2674.06902598	0.001	50	50	0.01	1943	2	300
21	2664.80475971	2674.75931562	0.001	50	50	0.01	1943	2	300
22	2663.87607945	2673.61908834	0.001	50	50	0.01	1943	2	300
23	2663.66223735	2674.45847742	0.001	50	50	0.01	1943	2	300
24	2663.08890078	2674.15617998	0.001	50	50	0.01	1943	2	300
25	2662.7396335	2672.82557016	0.001	50	50	0.01	1943	2	300
26	2662.63415995	2672.70946892	0.001	50	50	0.01	1943	2	300
27	2661.76937781	2671.96439888	0.001	50	50	0.01	1943	2	300
28	2661.47835912	2671.50222154	0.001	50	50	0.01	1943	2	300
29	2660.72698682	2673.31792104	0.001	50	50	0.01	1943	2	300
30	2660.6085863	2670.23746013	0.001	50	50	0.01	1943	2	300
31	2660.18670224	2670.10628053	0.001	50	50	0.01	1943	2	300
32	2659.8499451	2670.74758193	0.001	50	50	0.01	1943	2	300
33	2659.54690981	2670.01293852	0.001	50	50	0.01	1943	2	300
34	2659.23390905	2668.85711798	0.001	50	50	0.01	1943	2	300
35	2658.83728586	2669.13049526	0.001	50	50	0.01	1943	2	300
36	2659.23849888	2669.27124117	0.001	50	50	0.01	1943	2	300
37	2658.89110451	2667.51797398	0.001	50	50	0.01	1943	2	300
38	2658.33683008	2667.5700931	0.001	50	50	0.01	1943	2	300
39	2657.88574289	2668.00468115	0.001	50	50	0.01	1943	2	300
40	2657.86102825	2668.38912981	0.001	50	50	0.01	1943	2	300
41	2657.37837561	2668.91830812	0.001	50	50	0.01	1943	2	300
42	2657.33036421	2668.06220264	0.001	50	50	0.01	1943	2	300
43	2657.15214393	2667.24022364	0.001	50	50	0.01	1943	2	300
44	2657.12566711	2668.92898309	0.001	50	50	0.01	1943	2	300
45	2656.78306473	2669.10575957	0.001	50	50	0.01	1943	2	300
46	2656.92553809	2666.63950559	0.001	50	50	0.01	1943	2	300
47	2656.67815937	2666.43709528	0.001	50	50	0.01	1943	2	300
48	2656.50396951	2665.58966543	0.001	50	50	0.01	1943	2	300
49	2655.99954105	2665.41520385	0.001	50	50	0.01	1943	2	300
