	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	2953.99967963	2936.3522151	0.001	128	25	0.05	569	2	300
1	2779.47321414	2816.68291174	0.001	128	25	0.05	569	2	300
2	2747.64150894	2757.72696489	0.001	128	25	0.05	569	2	300
3	2729.3486491	2731.31216156	0.001	128	25	0.05	569	2	300
4	2717.15258527	2716.11713662	0.001	128	25	0.05	569	2	300
5	2708.98047606	2706.77991073	0.001	128	25	0.05	569	2	300
6	2702.13979347	2697.3609052	0.001	128	25	0.05	569	2	300
7	2697.40305433	2693.95018784	0.001	128	25	0.05	569	2	300
8	2693.53963248	2689.2446135	0.001	128	25	0.05	569	2	300
9	2690.05608784	2682.55292437	0.001	128	25	0.05	569	2	300
10	2687.94426944	2680.36968446	0.001	128	25	0.05	569	2	300
11	2685.63850811	2678.90426	0.001	128	25	0.05	569	2	300
12	2683.38268398	2676.02117768	0.001	128	25	0.05	569	2	300
13	2681.24214113	2675.42254627	0.001	128	25	0.05	569	2	300
14	2679.96748191	2674.766504	0.001	128	25	0.05	569	2	300
15	2678.22225465	2671.69948903	0.001	128	25	0.05	569	2	300
16	2676.56354618	2670.98268142	0.001	128	25	0.05	569	2	300
17	2675.52842253	2669.98784992	0.001	128	25	0.05	569	2	300
18	2674.4088518	2666.36032635	0.001	128	25	0.05	569	2	300
19	2673.03982537	2667.38993599	0.001	128	25	0.05	569	2	300
20	2671.96139691	2665.72334433	0.001	128	25	0.05	569	2	300
21	2671.36817503	2665.96596549	0.001	128	25	0.05	569	2	300
22	2670.54209682	2665.09560229	0.001	128	25	0.05	569	2	300
23	2669.46174418	2662.33929152	0.001	128	25	0.05	569	2	300
24	2668.81744973	2661.98535576	0.001	128	25	0.05	569	2	300
