	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	2824.45763344	2784.3025808	0.002	50	25	0.05	1784	2	300
1	2729.21179483	2724.02033276	0.002	50	25	0.05	1784	2	300
2	2708.8165253	2705.86249981	0.002	50	25	0.05	1784	2	300
3	2697.81393841	2696.78339918	0.002	50	25	0.05	1784	2	300
4	2691.11516601	2695.25396553	0.002	50	25	0.05	1784	2	300
5	2687.23652695	2690.33499548	0.002	50	25	0.05	1784	2	300
6	2683.7806906	2687.12890672	0.002	50	25	0.05	1784	2	300
7	2680.93147523	2679.56344202	0.002	50	25	0.05	1784	2	300
8	2678.23090788	2677.85673287	0.002	50	25	0.05	1784	2	300
9	2676.73573496	2679.94578771	0.002	50	25	0.05	1784	2	300
10	2675.65342772	2677.70244673	0.002	50	25	0.05	1784	2	300
11	2673.94752608	2677.22897496	0.002	50	25	0.05	1784	2	300
12	2673.21109833	2674.48949168	0.002	50	25	0.05	1784	2	300
13	2671.98045002	2673.05392053	0.002	50	25	0.05	1784	2	300
14	2671.01429975	2672.15911247	0.002	50	25	0.05	1784	2	300
15	2670.29071777	2671.94830427	0.002	50	25	0.05	1784	2	300
16	2670.00123307	2670.7943561	0.002	50	25	0.05	1784	2	300
17	2669.28594039	2671.12023856	0.002	50	25	0.05	1784	2	300
18	2668.62165232	2671.7112806	0.002	50	25	0.05	1784	2	300
19	2668.36991037	2671.7306452	0.002	50	25	0.05	1784	2	300
20	2668.04727974	2670.61728693	0.002	50	25	0.05	1784	2	300
21	2667.69124384	2668.89760378	0.002	50	25	0.05	1784	2	300
22	2666.92763333	2669.87648492	0.002	50	25	0.05	1784	2	300
23	2666.97386323	2671.44815023	0.002	50	25	0.05	1784	2	300
24	2666.60555859	2669.85775518	0.002	50	25	0.05	1784	2	300
