	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	2923.32192982	2913.94596603	0.001	100	50	0.01	8022	2	300
1	2767.03662356	2785.31327163	0.001	100	50	0.01	8022	2	300
2	2736.80088689	2741.60191961	0.001	100	50	0.01	8022	2	300
3	2721.10685817	2722.6062852	0.001	100	50	0.01	8022	2	300
4	2711.04708135	2717.07934897	0.001	100	50	0.01	8022	2	300
5	2703.80681217	2706.07860908	0.001	100	50	0.01	8022	2	300
6	2698.24363198	2701.35165913	0.001	100	50	0.01	8022	2	300
7	2693.57033787	2696.43470009	0.001	100	50	0.01	8022	2	300
8	2690.26142655	2692.74577399	0.001	100	50	0.01	8022	2	300
9	2687.58928767	2688.4116491	0.001	100	50	0.01	8022	2	300
10	2684.807031	2686.28074865	0.001	100	50	0.01	8022	2	300
11	2682.99276648	2684.28756871	0.001	100	50	0.01	8022	2	300
12	2680.14249476	2683.1680355	0.001	100	50	0.01	8022	2	300
13	2678.07984599	2680.54401393	0.001	100	50	0.01	8022	2	300
14	2676.76683956	2679.43951614	0.001	100	50	0.01	8022	2	300
15	2675.61275292	2680.19141372	0.001	100	50	0.01	8022	2	300
16	2673.52245868	2677.80508942	0.001	100	50	0.01	8022	2	300
17	2672.8478847	2677.12206191	0.001	100	50	0.01	8022	2	300
18	2671.95126519	2673.68963425	0.001	100	50	0.01	8022	2	300
19	2670.60325216	2672.78659682	0.001	100	50	0.01	8022	2	300
20	2669.67810711	2673.33856516	0.001	100	50	0.01	8022	2	300
21	2668.9355066	2671.92668686	0.001	100	50	0.01	8022	2	300
22	2668.11001042	2673.87910138	0.001	100	50	0.01	8022	2	300
23	2667.4692672	2669.42075139	0.001	100	50	0.01	8022	2	300
24	2666.69205796	2668.37954904	0.001	100	50	0.01	8022	2	300
25	2665.7127832	2670.05507728	0.001	100	50	0.01	8022	2	300
26	2665.22086694	2668.94078213	0.001	100	50	0.01	8022	2	300
27	2664.70218472	2668.29752293	0.001	100	50	0.01	8022	2	300
28	2664.25918994	2668.32576015	0.001	100	50	0.01	8022	2	300
29	2663.91379328	2667.84952908	0.001	100	50	0.01	8022	2	300
30	2663.65975678	2666.06879444	0.001	100	50	0.01	8022	2	300
31	2662.85605422	2669.20298682	0.001	100	50	0.01	8022	2	300
32	2662.87434394	2664.79888974	0.001	100	50	0.01	8022	2	300
33	2662.09868386	2666.26502002	0.001	100	50	0.01	8022	2	300
34	2661.8788115	2664.94330149	0.001	100	50	0.01	8022	2	300
35	2661.4308867	2664.25120203	0.001	100	50	0.01	8022	2	300
36	2661.12269748	2665.0643831	0.001	100	50	0.01	8022	2	300
37	2660.38482294	2664.08289158	0.001	100	50	0.01	8022	2	300
38	2659.94383666	2663.9340895	0.001	100	50	0.01	8022	2	300
39	2660.30032337	2665.82541331	0.001	100	50	0.01	8022	2	300
40	2659.62743876	2664.90883985	0.001	100	50	0.01	8022	2	300
41	2659.15195356	2661.53705382	0.001	100	50	0.01	8022	2	300
42	2659.00099991	2662.39937065	0.001	100	50	0.01	8022	2	300
43	2658.94625462	2665.41308594	0.001	100	50	0.01	8022	2	300
44	2658.58638112	2662.31811897	0.001	100	50	0.01	8022	2	300
45	2658.33371137	2661.06573358	0.001	100	50	0.01	8022	2	300
46	2657.61504278	2661.31407268	0.001	100	50	0.01	8022	2	300
47	2657.95234156	2660.38361634	0.001	100	50	0.01	8022	2	300
48	2657.38777813	2659.71341765	0.001	100	50	0.01	8022	2	300
49	2657.14110921	2661.16436359	0.001	100	50	0.01	8022	2	300
