	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	2883.54446586	2919.55010998	0.0025	128	10	0.05	140	2	300
1	2746.95268867	2774.73326633	0.0025	128	10	0.05	140	2	300
2	2720.97686163	2732.14312056	0.0025	128	10	0.05	140	2	300
3	2706.67522688	2721.34716937	0.0025	128	10	0.05	140	2	300
4	2698.0544964	2707.10169461	0.0025	128	10	0.05	140	2	300
5	2692.07495807	2697.41585691	0.0025	128	10	0.05	140	2	300
6	2687.58021795	2691.93784124	0.0025	128	10	0.05	140	2	300
7	2684.74635963	2684.90248613	0.0025	128	10	0.05	140	2	300
8	2681.98606347	2683.44174889	0.0025	128	10	0.05	140	2	300
9	2678.50249582	2682.4050237	0.0025	128	10	0.05	140	2	300
