	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	3034.51558918	2955.60138185	0.0005	128	50	0.01	9552	2	300
1	2822.05849268	2849.08164193	0.0005	128	50	0.01	9552	2	300
2	2777.38189468	2785.49612036	0.0005	128	50	0.01	9552	2	300
3	2756.4581308	2758.12399776	0.0005	128	50	0.01	9552	2	300
4	2741.66460476	2746.88835351	0.0005	128	50	0.01	9552	2	300
5	2731.53945808	2729.93691556	0.0005	128	50	0.01	9552	2	300
6	2723.46772782	2721.31895689	0.0005	128	50	0.01	9552	2	300
7	2717.33096163	2715.40228353	0.0005	128	50	0.01	9552	2	300
8	2712.41394555	2710.87164085	0.0005	128	50	0.01	9552	2	300
9	2707.6815963	2706.73252131	0.0005	128	50	0.01	9552	2	300
10	2703.9472331	2701.39716732	0.0005	128	50	0.01	9552	2	300
11	2700.63296423	2702.57255925	0.0005	128	50	0.01	9552	2	300
12	2697.66071596	2696.98984973	0.0005	128	50	0.01	9552	2	300
13	2695.33585694	2697.13111472	0.0005	128	50	0.01	9552	2	300
14	2693.12450435	2693.21376729	0.0005	128	50	0.01	9552	2	300
15	2690.93037072	2688.41416707	0.0005	128	50	0.01	9552	2	300
16	2689.10683851	2688.58730431	0.0005	128	50	0.01	9552	2	300
17	2687.00587862	2686.82661161	0.0005	128	50	0.01	9552	2	300
18	2685.92209352	2685.27883614	0.0005	128	50	0.01	9552	2	300
19	2684.37193526	2685.05065615	0.0005	128	50	0.01	9552	2	300
20	2682.76405356	2682.85097386	0.0005	128	50	0.01	9552	2	300
21	2681.39458323	2680.79736608	0.0005	128	50	0.01	9552	2	300
22	2680.46580006	2680.46508836	0.0005	128	50	0.01	9552	2	300
23	2679.28897445	2677.90919089	0.0005	128	50	0.01	9552	2	300
24	2678.07097871	2678.37970776	0.0005	128	50	0.01	9552	2	300
25	2677.30194375	2676.42899242	0.0005	128	50	0.01	9552	2	300
26	2676.11707685	2675.07237112	0.0005	128	50	0.01	9552	2	300
27	2675.22786851	2675.35877982	0.0005	128	50	0.01	9552	2	300
28	2674.30109262	2673.93299484	0.0005	128	50	0.01	9552	2	300
29	2673.9278326	2674.4840515	0.0005	128	50	0.01	9552	2	300
30	2672.76265459	2673.9842793	0.0005	128	50	0.01	9552	2	300
31	2672.12903134	2672.42248979	0.0005	128	50	0.01	9552	2	300
32	2671.50266436	2671.68450496	0.0005	128	50	0.01	9552	2	300
33	2670.5994978	2671.09816134	0.0005	128	50	0.01	9552	2	300
34	2669.9856599	2671.81206634	0.0005	128	50	0.01	9552	2	300
35	2669.35455366	2670.84280285	0.0005	128	50	0.01	9552	2	300
36	2668.93489704	2670.42697441	0.0005	128	50	0.01	9552	2	300
37	2668.58717011	2670.36852537	0.0005	128	50	0.01	9552	2	300
38	2667.78089042	2669.74144761	0.0005	128	50	0.01	9552	2	300
39	2667.47212315	2667.75883808	0.0005	128	50	0.01	9552	2	300
40	2667.23660676	2667.776848	0.0005	128	50	0.01	9552	2	300
41	2666.30051639	2667.71676513	0.0005	128	50	0.01	9552	2	300
42	2666.17007692	2666.62858882	0.0005	128	50	0.01	9552	2	300
43	2665.66974429	2669.81234502	0.0005	128	50	0.01	9552	2	300
44	2665.33955015	2666.52633031	0.0005	128	50	0.01	9552	2	300
45	2665.02787117	2666.57216993	0.0005	128	50	0.01	9552	2	300
46	2664.50614429	2665.20479571	0.0005	128	50	0.01	9552	2	300
47	2664.10759013	2665.07733143	0.0005	128	50	0.01	9552	2	300
48	2663.70548152	2664.18039705	0.0005	128	50	0.01	9552	2	300
49	2663.15933562	2665.10152702	0.0005	128	50	0.01	9552	2	300
