	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	2933.18332904	2985.58225859	0.0025	200	10	0.1	3019	2	300
1	2768.59358284	2843.17358819	0.0025	200	10	0.1	3019	2	300
2	2738.31220253	2785.65046531	0.0025	200	10	0.1	3019	2	300
3	2720.89170554	2766.68658739	0.0025	200	10	0.1	3019	2	300
4	2711.34976629	2742.62272011	0.0025	200	10	0.1	3019	2	300
5	2701.76949315	2723.45430089	0.0025	200	10	0.1	3019	2	300
6	2697.69854134	2717.16785251	0.0025	200	10	0.1	3019	2	300
7	2694.14580683	2709.19526675	0.0025	200	10	0.1	3019	2	300
8	2689.77789807	2701.14232418	0.0025	200	10	0.1	3019	2	300
9	2686.58828375	2698.84673057	0.0025	200	10	0.1	3019	2	300
