	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	2916.03775273	2851.1484529	0.0005	50	10	0.01	5470	2	300
1	2771.35061042	2756.90163233	0.0005	50	10	0.01	5470	2	300
2	2744.73085116	2734.08076853	0.0005	50	10	0.01	5470	2	300
3	2729.0562198	2722.02739417	0.0005	50	10	0.01	5470	2	300
4	2718.22408927	2710.49049999	0.0005	50	10	0.01	5470	2	300
5	2710.32631613	2703.56089885	0.0005	50	10	0.01	5470	2	300
6	2703.67526558	2701.06216203	0.0005	50	10	0.01	5470	2	300
7	2699.06774683	2694.80411893	0.0005	50	10	0.01	5470	2	300
8	2695.15853078	2693.01019322	0.0005	50	10	0.01	5470	2	300
9	2691.71592702	2689.36385682	0.0005	50	10	0.01	5470	2	300
