	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	2914.41459425	2840.89296137	0.0005	50	50	1.0	3984	2	300
1	2770.43681336	2759.69473319	0.0005	50	50	1.0	3984	2	300
2	2743.17058751	2731.3609024	0.0005	50	50	1.0	3984	2	300
3	2727.28428735	2721.22126376	0.0005	50	50	1.0	3984	2	300
4	2717.11687053	2710.40778767	0.0005	50	50	1.0	3984	2	300
5	2709.83636211	2706.4817478	0.0005	50	50	1.0	3984	2	300
6	2703.94037857	2699.07739771	0.0005	50	50	1.0	3984	2	300
7	2699.30477584	2693.71679828	0.0005	50	50	1.0	3984	2	300
8	2695.56790255	2692.36621094	0.0005	50	50	1.0	3984	2	300
9	2692.45102928	2686.84835319	0.0005	50	50	1.0	3984	2	300
10	2689.35603785	2686.69709664	0.0005	50	50	1.0	3984	2	300
11	2687.08742431	2683.32016639	0.0005	50	50	1.0	3984	2	300
12	2685.00489106	2680.83844193	0.0005	50	50	1.0	3984	2	300
13	2682.67525139	2679.20379487	0.0005	50	50	1.0	3984	2	300
14	2681.14822734	2677.32066681	0.0005	50	50	1.0	3984	2	300
15	2679.64055116	2678.23263521	0.0005	50	50	1.0	3984	2	300
16	2678.02837576	2676.06207661	0.0005	50	50	1.0	3984	2	300
17	2676.74137237	2673.30096564	0.0005	50	50	1.0	3984	2	300
18	2675.48803773	2673.08316373	0.0005	50	50	1.0	3984	2	300
19	2674.5611409	2670.77267894	0.0005	50	50	1.0	3984	2	300
20	2673.16767549	2673.34040859	0.0005	50	50	1.0	3984	2	300
21	2672.47257753	2670.71914819	0.0005	50	50	1.0	3984	2	300
22	2671.38007407	2669.25664455	0.0005	50	50	1.0	3984	2	300
23	2670.60873688	2668.83288738	0.0005	50	50	1.0	3984	2	300
24	2670.2533655	2668.11747972	0.0005	50	50	1.0	3984	2	300
25	2669.3128649	2666.11556628	0.0005	50	50	1.0	3984	2	300
26	2668.17855332	2667.95909688	0.0005	50	50	1.0	3984	2	300
27	2667.77838225	2666.16348506	0.0005	50	50	1.0	3984	2	300
28	2667.1243339	2666.53909284	0.0005	50	50	1.0	3984	2	300
29	2666.43465979	2665.08674181	0.0005	50	50	1.0	3984	2	300
30	2666.05845961	2664.55392474	0.0005	50	50	1.0	3984	2	300
31	2665.3166037	2663.52703052	0.0005	50	50	1.0	3984	2	300
32	2664.96473191	2663.42927344	0.0005	50	50	1.0	3984	2	300
33	2664.42674526	2663.55630452	0.0005	50	50	1.0	3984	2	300
34	2664.18617309	2664.19463703	0.0005	50	50	1.0	3984	2	300
35	2663.51226279	2662.12440809	0.0005	50	50	1.0	3984	2	300
36	2663.40510109	2662.66202815	0.0005	50	50	1.0	3984	2	300
37	2662.77655756	2662.43876832	0.0005	50	50	1.0	3984	2	300
38	2662.23528659	2660.71890218	0.0005	50	50	1.0	3984	2	300
39	2662.02700012	2662.17709952	0.0005	50	50	1.0	3984	2	300
40	2661.52483579	2663.16018052	0.0005	50	50	1.0	3984	2	300
41	2661.23657242	2659.68711768	0.0005	50	50	1.0	3984	2	300
42	2661.13286627	2660.18925333	0.0005	50	50	1.0	3984	2	300
43	2660.55943793	2660.06907266	0.0005	50	50	1.0	3984	2	300
44	2660.45764444	2659.63910741	0.0005	50	50	1.0	3984	2	300
45	2659.93895888	2659.78155109	0.0005	50	50	1.0	3984	2	300
46	2659.59397051	2659.86969753	0.0005	50	50	1.0	3984	2	300
47	2659.68157941	2659.71830747	0.0005	50	50	1.0	3984	2	300
48	2659.24588063	2658.0496315	0.0005	50	50	1.0	3984	2	300
49	2658.89607486	2658.37543553	0.0005	50	50	1.0	3984	2	300
