	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	3029.31178558	2965.55510016	0.0005	128	50	0.05	2479	2	300
1	2820.90760298	2852.27864054	0.0005	128	50	0.05	2479	2	300
2	2775.26102386	2788.81602674	0.0005	128	50	0.05	2479	2	300
3	2754.6316314	2760.13684852	0.0005	128	50	0.05	2479	2	300
4	2741.32423548	2741.03302294	0.0005	128	50	0.05	2479	2	300
5	2731.20274249	2728.17621585	0.0005	128	50	0.05	2479	2	300
6	2723.6498623	2718.9366056	0.0005	128	50	0.05	2479	2	300
7	2717.39382414	2713.22927606	0.0005	128	50	0.05	2479	2	300
8	2711.64714008	2709.66201275	0.0005	128	50	0.05	2479	2	300
9	2707.39995134	2702.27373066	0.0005	128	50	0.05	2479	2	300
10	2703.76662693	2697.85712125	0.0005	128	50	0.05	2479	2	300
11	2700.86537692	2698.66981544	0.0005	128	50	0.05	2479	2	300
12	2697.43048567	2694.00928201	0.0005	128	50	0.05	2479	2	300
13	2695.273715	2692.23038519	0.0005	128	50	0.05	2479	2	300
14	2693.53458209	2688.98067835	0.0005	128	50	0.05	2479	2	300
15	2691.61571252	2687.87699981	0.0005	128	50	0.05	2479	2	300
16	2689.56185182	2683.36829804	0.0005	128	50	0.05	2479	2	300
17	2687.73279292	2682.65435336	0.0005	128	50	0.05	2479	2	300
18	2686.85661774	2683.33374397	0.0005	128	50	0.05	2479	2	300
19	2685.01296414	2679.6905884	0.0005	128	50	0.05	2479	2	300
20	2683.79776958	2678.87229438	0.0005	128	50	0.05	2479	2	300
21	2682.49624714	2679.17691886	0.0005	128	50	0.05	2479	2	300
22	2681.3128525	2676.87155962	0.0005	128	50	0.05	2479	2	300
23	2680.164885	2675.48759177	0.0005	128	50	0.05	2479	2	300
24	2679.56057234	2675.1371188	0.0005	128	50	0.05	2479	2	300
25	2678.46529515	2673.32101785	0.0005	128	50	0.05	2479	2	300
26	2677.27421886	2673.82871645	0.0005	128	50	0.05	2479	2	300
27	2676.4682633	2673.7296299	0.0005	128	50	0.05	2479	2	300
28	2675.63141154	2672.08195749	0.0005	128	50	0.05	2479	2	300
29	2674.94407753	2672.26068664	0.0005	128	50	0.05	2479	2	300
30	2674.03824415	2671.83434989	0.0005	128	50	0.05	2479	2	300
31	2673.34884764	2668.78209492	0.0005	128	50	0.05	2479	2	300
32	2672.6447569	2668.5882552	0.0005	128	50	0.05	2479	2	300
33	2671.92234953	2668.34652424	0.0005	128	50	0.05	2479	2	300
34	2671.28068165	2667.34704567	0.0005	128	50	0.05	2479	2	300
35	2670.96980523	2667.56935834	0.0005	128	50	0.05	2479	2	300
36	2670.24354237	2666.92083869	0.0005	128	50	0.05	2479	2	300
37	2669.76661565	2666.09559903	0.0005	128	50	0.05	2479	2	300
38	2669.01598617	2666.26778165	0.0005	128	50	0.05	2479	2	300
39	2668.86112735	2665.51842538	0.0005	128	50	0.05	2479	2	300
40	2668.20813428	2665.34682907	0.0005	128	50	0.05	2479	2	300
41	2667.58851666	2664.28676347	0.0005	128	50	0.05	2479	2	300
42	2667.22484742	2665.23945154	0.0005	128	50	0.05	2479	2	300
43	2666.80774142	2663.42952458	0.0005	128	50	0.05	2479	2	300
44	2666.48114281	2664.58436996	0.0005	128	50	0.05	2479	2	300
45	2665.68816351	2662.29577473	0.0005	128	50	0.05	2479	2	300
46	2665.49971039	2661.71648831	0.0005	128	50	0.05	2479	2	300
47	2664.98667344	2661.66325959	0.0005	128	50	0.05	2479	2	300
48	2664.77999797	2662.07342518	0.0005	128	50	0.05	2479	2	300
49	2664.41059074	2661.23560644	0.0005	128	50	0.05	2479	2	300
