	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	2859.77178233	2806.48189952	0.001	50	25	0.05	4835	2	300
1	2744.95070746	2732.71432046	0.001	50	25	0.05	4835	2	300
2	2721.84629692	2713.24481376	0.001	50	25	0.05	4835	2	300
3	2708.8773975	2698.18219146	0.001	50	25	0.05	4835	2	300
4	2700.62497217	2688.49808002	0.001	50	25	0.05	4835	2	300
5	2695.33394461	2683.31182266	0.001	50	25	0.05	4835	2	300
6	2690.69737113	2679.89021608	0.001	50	25	0.05	4835	2	300
7	2686.92104903	2676.67698982	0.001	50	25	0.05	4835	2	300
8	2684.02309695	2674.37991596	0.001	50	25	0.05	4835	2	300
9	2681.48961379	2671.26972964	0.001	50	25	0.05	4835	2	300
10	2679.46453236	2669.49758707	0.001	50	25	0.05	4835	2	300
11	2677.20174388	2670.63976374	0.001	50	25	0.05	4835	2	300
12	2675.4266051	2667.29139887	0.001	50	25	0.05	4835	2	300
13	2674.47329157	2664.9903156	0.001	50	25	0.05	4835	2	300
14	2672.943432	2664.44230719	0.001	50	25	0.05	4835	2	300
15	2672.03103633	2663.1072753	0.001	50	25	0.05	4835	2	300
16	2670.38104871	2663.95123629	0.001	50	25	0.05	4835	2	300
17	2669.88638837	2661.40173176	0.001	50	25	0.05	4835	2	300
18	2669.07529164	2660.37145319	0.001	50	25	0.05	4835	2	300
19	2668.72977599	2659.38287692	0.001	50	25	0.05	4835	2	300
20	2667.39519437	2658.48258526	0.001	50	25	0.05	4835	2	300
21	2667.0809068	2658.79228674	0.001	50	25	0.05	4835	2	300
22	2666.0839318	2657.27388704	0.001	50	25	0.05	4835	2	300
23	2665.93766688	2658.60604713	0.001	50	25	0.05	4835	2	300
24	2665.0557351	2657.5912171	0.001	50	25	0.05	4835	2	300
