	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	2918.28697744	2836.76347815	0.0005	50	25	0.05	6647	2	300
1	2772.24620121	2762.50915271	0.0005	50	25	0.05	6647	2	300
2	2744.47437953	2735.91009043	0.0005	50	25	0.05	6647	2	300
3	2728.53538179	2726.3933899	0.0005	50	25	0.05	6647	2	300
4	2717.30243206	2716.21496372	0.0005	50	25	0.05	6647	2	300
5	2709.24298469	2709.26796744	0.0005	50	25	0.05	6647	2	300
6	2703.5318441	2703.43546938	0.0005	50	25	0.05	6647	2	300
7	2698.40038445	2696.54322269	0.0005	50	25	0.05	6647	2	300
8	2694.48739152	2694.54092226	0.0005	50	25	0.05	6647	2	300
9	2691.40804486	2692.36582582	0.0005	50	25	0.05	6647	2	300
10	2688.70270006	2689.07563925	0.0005	50	25	0.05	6647	2	300
11	2686.28226363	2691.18433037	0.0005	50	25	0.05	6647	2	300
12	2683.92426547	2686.47241631	0.0005	50	25	0.05	6647	2	300
13	2682.00007994	2683.1440495	0.0005	50	25	0.05	6647	2	300
14	2680.10304039	2682.96631139	0.0005	50	25	0.05	6647	2	300
15	2678.46090142	2681.87489964	0.0005	50	25	0.05	6647	2	300
16	2676.75017377	2678.08700742	0.0005	50	25	0.05	6647	2	300
17	2675.67652241	2679.17889906	0.0005	50	25	0.05	6647	2	300
18	2674.4176517	2677.67377631	0.0005	50	25	0.05	6647	2	300
19	2673.25453394	2677.41906435	0.0005	50	25	0.05	6647	2	300
20	2672.28728227	2675.36063351	0.0005	50	25	0.05	6647	2	300
21	2671.49031128	2675.21047723	0.0005	50	25	0.05	6647	2	300
22	2670.39443033	2673.86668381	0.0005	50	25	0.05	6647	2	300
23	2669.43948352	2672.81895362	0.0005	50	25	0.05	6647	2	300
24	2668.70009302	2672.96762313	0.0005	50	25	0.05	6647	2	300
