	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	2943.29927071	3046.69568501	0.002	200	25	0.1	2855	2	300
1	2775.39060576	2863.87340212	0.002	200	25	0.1	2855	2	300
2	2743.66185738	2792.19369781	0.002	200	25	0.1	2855	2	300
3	2724.82684879	2758.72753533	0.002	200	25	0.1	2855	2	300
4	2713.22241335	2734.19736365	0.002	200	25	0.1	2855	2	300
5	2705.51482683	2720.02270041	0.002	200	25	0.1	2855	2	300
6	2698.88400978	2711.33180531	0.002	200	25	0.1	2855	2	300
7	2694.71673201	2701.82424256	0.002	200	25	0.1	2855	2	300
8	2691.98659161	2698.7227188	0.002	200	25	0.1	2855	2	300
9	2688.22237751	2694.48933624	0.002	200	25	0.1	2855	2	300
10	2685.37470119	2686.0732744	0.002	200	25	0.1	2855	2	300
11	2683.47447396	2685.1611949	0.002	200	25	0.1	2855	2	300
12	2681.1025416	2682.58158498	0.002	200	25	0.1	2855	2	300
13	2679.89143404	2683.84786445	0.002	200	25	0.1	2855	2	300
14	2678.09101331	2678.54850603	0.002	200	25	0.1	2855	2	300
15	2676.24586317	2679.1796987	0.002	200	25	0.1	2855	2	300
16	2675.98563443	2676.7413015	0.002	200	25	0.1	2855	2	300
17	2673.6691936	2673.51749083	0.002	200	25	0.1	2855	2	300
18	2672.22754902	2677.50842682	0.002	200	25	0.1	2855	2	300
19	2673.0087341	2675.36408136	0.002	200	25	0.1	2855	2	300
20	2671.84681279	2675.0417093	0.002	200	25	0.1	2855	2	300
21	2669.87708999	2673.01244137	0.002	200	25	0.1	2855	2	300
22	2669.15855602	2671.25104472	0.002	200	25	0.1	2855	2	300
23	2668.68672943	2672.2103834	0.002	200	25	0.1	2855	2	300
24	2668.1241871	2671.4263797	0.002	200	25	0.1	2855	2	300
