	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	2815.14359398	2799.33018176	0.0025	50	25	0.01	5215	2	300
1	2723.35341167	2734.80704908	0.0025	50	25	0.01	5215	2	300
2	2704.26779415	2708.94799058	0.0025	50	25	0.01	5215	2	300
3	2696.28265361	2707.14868351	0.0025	50	25	0.01	5215	2	300
4	2689.97991135	2699.76693906	0.0025	50	25	0.01	5215	2	300
5	2686.35453187	2696.42522528	0.0025	50	25	0.01	5215	2	300
6	2683.58960578	2692.01656235	0.0025	50	25	0.01	5215	2	300
7	2680.68640078	2689.53237594	0.0025	50	25	0.01	5215	2	300
8	2678.79393784	2684.72838539	0.0025	50	25	0.01	5215	2	300
9	2677.14898071	2688.28126494	0.0025	50	25	0.01	5215	2	300
10	2676.32743294	2684.18246781	0.0025	50	25	0.01	5215	2	300
11	2674.92393146	2687.3832653	0.0025	50	25	0.01	5215	2	300
12	2673.77755926	2684.26369942	0.0025	50	25	0.01	5215	2	300
13	2673.63878421	2683.1757397	0.0025	50	25	0.01	5215	2	300
14	2672.63318186	2683.75280225	0.0025	50	25	0.01	5215	2	300
15	2671.83817227	2680.46492171	0.0025	50	25	0.01	5215	2	300
16	2671.2771762	2681.14209545	0.0025	50	25	0.01	5215	2	300
17	2671.19703321	2682.98120304	0.0025	50	25	0.01	5215	2	300
18	2670.48537926	2681.24741528	0.0025	50	25	0.01	5215	2	300
19	2669.91697219	2677.73652185	0.0025	50	25	0.01	5215	2	300
20	2670.32873679	2679.88890435	0.0025	50	25	0.01	5215	2	300
21	2669.21908896	2677.25271542	0.0025	50	25	0.01	5215	2	300
22	2669.87732244	2678.23572641	0.0025	50	25	0.01	5215	2	300
23	2668.80903052	2675.57948715	0.0025	50	25	0.01	5215	2	300
24	2668.54796153	2681.3818266	0.0025	50	25	0.01	5215	2	300
