	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	2823.49373407	2778.01784094	0.002	50	10	0.1	4538	2	300
1	2729.31560338	2721.37624078	0.002	50	10	0.1	4538	2	300
2	2707.13923714	2710.25980717	0.002	50	10	0.1	4538	2	300
3	2697.03865807	2700.83565368	0.002	50	10	0.1	4538	2	300
4	2691.19382805	2693.43477571	0.002	50	10	0.1	4538	2	300
5	2686.47748677	2689.55597542	0.002	50	10	0.1	4538	2	300
6	2683.29845721	2685.84034417	0.002	50	10	0.1	4538	2	300
7	2680.23437293	2687.79857512	0.002	50	10	0.1	4538	2	300
8	2678.28941866	2682.60804506	0.002	50	10	0.1	4538	2	300
9	2676.29536871	2685.3540856	0.002	50	10	0.1	4538	2	300
