	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	2918.55602922	2891.23128846	0.0015	128	10	0.1	3369	2	300
1	2762.73593322	2806.46745181	0.0015	128	10	0.1	3369	2	300
2	2733.32568951	2752.71276879	0.0015	128	10	0.1	3369	2	300
3	2717.63072541	2735.04407835	0.0015	128	10	0.1	3369	2	300
4	2706.73256012	2720.55884489	0.0015	128	10	0.1	3369	2	300
5	2699.24032279	2714.66348086	0.0015	128	10	0.1	3369	2	300
6	2693.87222355	2703.32730809	0.0015	128	10	0.1	3369	2	300
7	2689.22363401	2697.74135845	0.0015	128	10	0.1	3369	2	300
8	2686.02514436	2693.95926633	0.0015	128	10	0.1	3369	2	300
9	2683.45244863	2689.06334165	0.0015	128	10	0.1	3369	2	300
