	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	2948.22922517	2969.77690355	0.002	200	25	0.05	4672	2	300
1	2775.80117564	2846.28264296	0.002	200	25	0.05	4672	2	300
2	2742.03012882	2783.56462211	0.002	200	25	0.05	4672	2	300
3	2724.70349112	2756.24271639	0.002	200	25	0.05	4672	2	300
4	2713.81318654	2741.61645134	0.002	200	25	0.05	4672	2	300
5	2705.80113277	2715.80117337	0.002	200	25	0.05	4672	2	300
6	2699.32959996	2703.32247429	0.002	200	25	0.05	4672	2	300
7	2695.16251165	2694.3937008	0.002	200	25	0.05	4672	2	300
8	2692.34226233	2689.57574615	0.002	200	25	0.05	4672	2	300
9	2689.32291951	2694.62736672	0.002	200	25	0.05	4672	2	300
10	2686.48718141	2683.99879937	0.002	200	25	0.05	4672	2	300
11	2683.80612861	2682.24471527	0.002	200	25	0.05	4672	2	300
12	2681.81149198	2682.06418751	0.002	200	25	0.05	4672	2	300
13	2679.74636842	2678.22730332	0.002	200	25	0.05	4672	2	300
14	2678.26181759	2674.88193397	0.002	200	25	0.05	4672	2	300
15	2677.19374863	2676.97355812	0.002	200	25	0.05	4672	2	300
16	2675.72334481	2673.38668094	0.002	200	25	0.05	4672	2	300
17	2674.77695172	2671.56935321	0.002	200	25	0.05	4672	2	300
18	2673.71230882	2673.24946224	0.002	200	25	0.05	4672	2	300
19	2672.22117294	2672.25512555	0.002	200	25	0.05	4672	2	300
20	2672.27522624	2669.33468879	0.002	200	25	0.05	4672	2	300
21	2670.82499939	2667.29732314	0.002	200	25	0.05	4672	2	300
22	2669.61349606	2667.19632734	0.002	200	25	0.05	4672	2	300
23	2668.65926728	2667.75772194	0.002	200	25	0.05	4672	2	300
24	2668.54267624	2665.52678311	0.002	200	25	0.05	4672	2	300
