	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	2892.0252105	2879.82592447	0.002	128	50	0.1	1940	2	300
1	2751.81678664	2788.35538052	0.002	128	50	0.1	1940	2	300
2	2725.47235539	2745.47127637	0.002	128	50	0.1	1940	2	300
3	2709.51197285	2726.13199652	0.002	128	50	0.1	1940	2	300
4	2700.32846116	2709.2422972	0.002	128	50	0.1	1940	2	300
5	2694.42688052	2698.8526581	0.002	128	50	0.1	1940	2	300
6	2689.45560622	2690.3844468	0.002	128	50	0.1	1940	2	300
7	2686.29712295	2688.18914176	0.002	128	50	0.1	1940	2	300
8	2682.52075719	2683.33437416	0.002	128	50	0.1	1940	2	300
9	2680.24538693	2679.81483591	0.002	128	50	0.1	1940	2	300
10	2678.02090098	2679.781679	0.002	128	50	0.1	1940	2	300
11	2676.07089586	2677.06200752	0.002	128	50	0.1	1940	2	300
12	2674.49193016	2675.3469369	0.002	128	50	0.1	1940	2	300
13	2673.15124575	2674.81548197	0.002	128	50	0.1	1940	2	300
14	2671.56940068	2673.05598196	0.002	128	50	0.1	1940	2	300
15	2670.55180849	2670.22147476	0.002	128	50	0.1	1940	2	300
16	2669.27045874	2669.78418716	0.002	128	50	0.1	1940	2	300
17	2668.26228354	2673.30970755	0.002	128	50	0.1	1940	2	300
18	2668.14180013	2669.34092488	0.002	128	50	0.1	1940	2	300
19	2668.03641705	2670.14431558	0.002	128	50	0.1	1940	2	300
20	2666.71569224	2670.76644145	0.002	128	50	0.1	1940	2	300
21	2666.02030561	2666.7328378	0.002	128	50	0.1	1940	2	300
22	2665.23686335	2670.02282038	0.002	128	50	0.1	1940	2	300
23	2664.74197435	2665.69067243	0.002	128	50	0.1	1940	2	300
24	2663.70556923	2664.5455516	0.002	128	50	0.1	1940	2	300
25	2663.74163972	2665.49047011	0.002	128	50	0.1	1940	2	300
26	2662.93847016	2664.47663159	0.002	128	50	0.1	1940	2	300
27	2662.29873641	2664.74441137	0.002	128	50	0.1	1940	2	300
28	2662.40658554	2662.89333062	0.002	128	50	0.1	1940	2	300
29	2662.15245971	2663.41266441	0.002	128	50	0.1	1940	2	300
30	2661.99816935	2662.63138593	0.002	128	50	0.1	1940	2	300
31	2661.09529029	2666.70018084	0.002	128	50	0.1	1940	2	300
32	2660.82722272	2665.72963363	0.002	128	50	0.1	1940	2	300
33	2660.51688956	2662.10291858	0.002	128	50	0.1	1940	2	300
34	2660.36425932	2662.96503001	0.002	128	50	0.1	1940	2	300
35	2659.89857167	2660.85294939	0.002	128	50	0.1	1940	2	300
36	2659.75709712	2661.82999877	0.002	128	50	0.1	1940	2	300
37	2659.73586918	2661.14708422	0.002	128	50	0.1	1940	2	300
38	2659.35304174	2661.72090152	0.002	128	50	0.1	1940	2	300
39	2659.02797118	2661.41953769	0.002	128	50	0.1	1940	2	300
40	2658.93042428	2659.85791809	0.002	128	50	0.1	1940	2	300
41	2658.54753322	2661.16258178	0.002	128	50	0.1	1940	2	300
42	2658.8721593	2660.4083469	0.002	128	50	0.1	1940	2	300
43	2658.5527262	2660.2554934	0.002	128	50	0.1	1940	2	300
44	2657.99332681	2660.93267274	0.002	128	50	0.1	1940	2	300
45	2657.73632286	2659.30769514	0.002	128	50	0.1	1940	2	300
46	2657.85368937	2660.50943279	0.002	128	50	0.1	1940	2	300
47	2657.69407559	2659.58956507	0.002	128	50	0.1	1940	2	300
48	2657.78761127	2659.77918624	0.002	128	50	0.1	1940	2	300
49	2657.31600916	2659.08104255	0.002	128	50	0.1	1940	2	300
