	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	2872.27327109	2855.10420743	0.002	100	25	0.01	2831	2	300
1	2745.15098364	2765.53589101	0.002	100	25	0.01	2831	2	300
2	2719.82619613	2732.26162352	0.002	100	25	0.01	2831	2	300
3	2705.73906399	2724.85261375	0.002	100	25	0.01	2831	2	300
4	2697.52224107	2698.75617914	0.002	100	25	0.01	2831	2	300
5	2692.01270481	2697.39007137	0.002	100	25	0.01	2831	2	300
6	2687.76415282	2692.48415793	0.002	100	25	0.01	2831	2	300
7	2684.77748609	2687.85115311	0.002	100	25	0.01	2831	2	300
8	2681.47754438	2684.90884965	0.002	100	25	0.01	2831	2	300
9	2680.40447101	2680.36007708	0.002	100	25	0.01	2831	2	300
10	2677.56627387	2676.7119346	0.002	100	25	0.01	2831	2	300
11	2675.02613275	2676.79021085	0.002	100	25	0.01	2831	2	300
12	2673.78451894	2674.20716382	0.002	100	25	0.01	2831	2	300
13	2672.85723033	2676.61160821	0.002	100	25	0.01	2831	2	300
14	2672.06653985	2672.97486799	0.002	100	25	0.01	2831	2	300
15	2670.13971774	2676.93370999	0.002	100	25	0.01	2831	2	300
16	2669.82460287	2671.15428287	0.002	100	25	0.01	2831	2	300
17	2668.98130212	2673.55684555	0.002	100	25	0.01	2831	2	300
18	2667.75197424	2670.059863	0.002	100	25	0.01	2831	2	300
19	2667.01301573	2669.97630436	0.002	100	25	0.01	2831	2	300
20	2666.87938265	2669.38483331	0.002	100	25	0.01	2831	2	300
21	2665.76269238	2669.27620334	0.002	100	25	0.01	2831	2	300
22	2665.37552301	2667.1944419	0.002	100	25	0.01	2831	2	300
23	2664.93386997	2667.13672715	0.002	100	25	0.01	2831	2	300
24	2664.34703743	2667.17111224	0.002	100	25	0.01	2831	2	300
