	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	2860.07127804	2883.4921819	0.0025	100	25	0.1	594	2	300
1	2740.51115559	2762.59505986	0.0025	100	25	0.1	594	2	300
2	2717.14098674	2733.88204974	0.0025	100	25	0.1	594	2	300
3	2704.16432721	2709.84064293	0.0025	100	25	0.1	594	2	300
4	2695.43790785	2693.93319743	0.0025	100	25	0.1	594	2	300
5	2690.30438726	2696.8409991	0.0025	100	25	0.1	594	2	300
6	2686.09184455	2685.3518804	0.0025	100	25	0.1	594	2	300
7	2682.91718624	2683.56589276	0.0025	100	25	0.1	594	2	300
8	2680.25775676	2680.41478839	0.0025	100	25	0.1	594	2	300
9	2678.20654995	2677.15417084	0.0025	100	25	0.1	594	2	300
10	2676.32350638	2675.13696009	0.0025	100	25	0.1	594	2	300
11	2674.70801048	2674.37605965	0.0025	100	25	0.1	594	2	300
12	2674.0757522	2671.87121932	0.0025	100	25	0.1	594	2	300
13	2671.77001738	2670.40883565	0.0025	100	25	0.1	594	2	300
14	2670.87700632	2671.35029185	0.0025	100	25	0.1	594	2	300
15	2669.82293668	2669.26874141	0.0025	100	25	0.1	594	2	300
16	2669.95291038	2667.78725549	0.0025	100	25	0.1	594	2	300
17	2668.43562269	2666.71268896	0.0025	100	25	0.1	594	2	300
18	2668.33048735	2668.43043346	0.0025	100	25	0.1	594	2	300
19	2667.85220464	2667.96221049	0.0025	100	25	0.1	594	2	300
20	2668.38799664	2668.86341336	0.0025	100	25	0.1	594	2	300
21	2666.94817771	2664.56878977	0.0025	100	25	0.1	594	2	300
22	2666.4414638	2664.71696259	0.0025	100	25	0.1	594	2	300
23	2665.57146406	2665.02460872	0.0025	100	25	0.1	594	2	300
24	2664.87555411	2666.58829021	0.0025	100	25	0.1	594	2	300
