	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	2859.55751002	2857.5614959	0.0025	100	25	0.05	6261	2	300
1	2738.74152454	2773.40449714	0.0025	100	25	0.05	6261	2	300
2	2714.68037443	2745.56046705	0.0025	100	25	0.05	6261	2	300
3	2702.05334458	2720.55886216	0.0025	100	25	0.05	6261	2	300
4	2694.08183984	2713.5489509	0.0025	100	25	0.05	6261	2	300
5	2690.42490117	2707.70715029	0.0025	100	25	0.05	6261	2	300
6	2685.10045817	2699.90310605	0.0025	100	25	0.05	6261	2	300
7	2681.65988646	2697.05129941	0.0025	100	25	0.05	6261	2	300
8	2679.50540678	2698.04682085	0.0025	100	25	0.05	6261	2	300
9	2677.36177885	2691.91857187	0.0025	100	25	0.05	6261	2	300
10	2675.90602357	2692.15506337	0.0025	100	25	0.05	6261	2	300
11	2673.89760976	2689.08395637	0.0025	100	25	0.05	6261	2	300
12	2672.0296334	2690.05727688	0.0025	100	25	0.05	6261	2	300
13	2671.07991771	2688.03668271	0.0025	100	25	0.05	6261	2	300
14	2670.67158244	2687.70785423	0.0025	100	25	0.05	6261	2	300
15	2669.45980449	2684.28183584	0.0025	100	25	0.05	6261	2	300
16	2668.16373269	2683.73165864	0.0025	100	25	0.05	6261	2	300
17	2667.21726866	2688.74599899	0.0025	100	25	0.05	6261	2	300
18	2667.02965713	2685.15289832	0.0025	100	25	0.05	6261	2	300
19	2665.73126778	2681.06491153	0.0025	100	25	0.05	6261	2	300
20	2665.39015207	2683.25933616	0.0025	100	25	0.05	6261	2	300
21	2664.99503362	2685.68934483	0.0025	100	25	0.05	6261	2	300
22	2664.69199187	2680.36287606	0.0025	100	25	0.05	6261	2	300
23	2663.93191024	2680.78561419	0.0025	100	25	0.05	6261	2	300
24	2663.58618662	2681.63662539	0.0025	100	25	0.05	6261	2	300
