	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	2954.0418554	2923.40800053	0.001	128	50	0.05	7252	2	300
1	2777.33648997	2831.78092323	0.001	128	50	0.05	7252	2	300
2	2746.13584692	2768.44735899	0.001	128	50	0.05	7252	2	300
3	2727.87844292	2742.94921828	0.001	128	50	0.05	7252	2	300
4	2716.43314489	2725.1300616	0.001	128	50	0.05	7252	2	300
5	2707.89788858	2716.48176041	0.001	128	50	0.05	7252	2	300
6	2701.43993923	2711.71502114	0.001	128	50	0.05	7252	2	300
7	2696.7817943	2709.83162046	0.001	128	50	0.05	7252	2	300
8	2692.69767488	2697.85374903	0.001	128	50	0.05	7252	2	300
9	2689.76412662	2695.91512169	0.001	128	50	0.05	7252	2	300
10	2687.14723659	2692.42213081	0.001	128	50	0.05	7252	2	300
11	2684.5526673	2689.35484976	0.001	128	50	0.05	7252	2	300
12	2682.53298845	2688.44563506	0.001	128	50	0.05	7252	2	300
13	2680.49869936	2685.31199211	0.001	128	50	0.05	7252	2	300
14	2679.1363891	2683.0064779	0.001	128	50	0.05	7252	2	300
15	2677.66169991	2682.60183372	0.001	128	50	0.05	7252	2	300
16	2675.96877412	2679.96699667	0.001	128	50	0.05	7252	2	300
17	2674.57476342	2680.10348715	0.001	128	50	0.05	7252	2	300
18	2673.37627229	2679.01836563	0.001	128	50	0.05	7252	2	300
19	2672.21762013	2679.59009209	0.001	128	50	0.05	7252	2	300
20	2671.2556012	2677.27681906	0.001	128	50	0.05	7252	2	300
21	2670.17945508	2676.17761627	0.001	128	50	0.05	7252	2	300
22	2669.29641686	2676.32636	0.001	128	50	0.05	7252	2	300
23	2668.61552839	2675.18920852	0.001	128	50	0.05	7252	2	300
24	2667.85768936	2673.00262766	0.001	128	50	0.05	7252	2	300
25	2667.41120909	2673.92239269	0.001	128	50	0.05	7252	2	300
26	2666.6113324	2673.34171238	0.001	128	50	0.05	7252	2	300
27	2666.04229445	2672.66521365	0.001	128	50	0.05	7252	2	300
28	2665.33427899	2672.21338544	0.001	128	50	0.05	7252	2	300
29	2664.59812402	2671.93896064	0.001	128	50	0.05	7252	2	300
30	2664.36104964	2671.02599701	0.001	128	50	0.05	7252	2	300
31	2663.41884701	2668.93737116	0.001	128	50	0.05	7252	2	300
32	2662.89072501	2669.71316838	0.001	128	50	0.05	7252	2	300
33	2662.29786985	2669.72450621	0.001	128	50	0.05	7252	2	300
34	2661.79597459	2669.2968806	0.001	128	50	0.05	7252	2	300
35	2661.46014267	2668.4090037	0.001	128	50	0.05	7252	2	300
36	2661.3266157	2670.86457478	0.001	128	50	0.05	7252	2	300
37	2660.91327525	2668.2591345	0.001	128	50	0.05	7252	2	300
38	2660.64908018	2667.43129752	0.001	128	50	0.05	7252	2	300
39	2660.05934057	2668.39862982	0.001	128	50	0.05	7252	2	300
40	2659.64079779	2666.24701476	0.001	128	50	0.05	7252	2	300
41	2659.53194961	2667.57044601	0.001	128	50	0.05	7252	2	300
42	2658.97032852	2665.99346329	0.001	128	50	0.05	7252	2	300
43	2658.8610982	2665.85443104	0.001	128	50	0.05	7252	2	300
44	2658.42788885	2666.60486517	0.001	128	50	0.05	7252	2	300
45	2658.39112213	2667.29117947	0.001	128	50	0.05	7252	2	300
46	2657.91511775	2665.13543176	0.001	128	50	0.05	7252	2	300
47	2657.64692615	2665.53302994	0.001	128	50	0.05	7252	2	300
48	2657.63177234	2664.37596816	0.001	128	50	0.05	7252	2	300
49	2657.15691309	2664.63470354	0.001	128	50	0.05	7252	2	300
