	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	2936.61664773	2945.21805212	0.0025	200	50	0.1	1324	2	300
1	2766.59936925	2826.52655344	0.0025	200	50	0.1	1324	2	300
2	2736.88558517	2773.82032744	0.0025	200	50	0.1	1324	2	300
3	2720.74968653	2739.45650096	0.0025	200	50	0.1	1324	2	300
4	2710.32042553	2738.97733834	0.0025	200	50	0.1	1324	2	300
5	2702.09695926	2728.47941516	0.0025	200	50	0.1	1324	2	300
6	2696.10739171	2709.70991892	0.0025	200	50	0.1	1324	2	300
7	2692.22372831	2697.56316707	0.0025	200	50	0.1	1324	2	300
8	2688.38229239	2694.80744587	0.0025	200	50	0.1	1324	2	300
9	2686.49287881	2692.0402818	0.0025	200	50	0.1	1324	2	300
10	2682.57884881	2690.12041968	0.0025	200	50	0.1	1324	2	300
11	2681.09688228	2692.55573969	0.0025	200	50	0.1	1324	2	300
12	2678.615233	2683.2625548	0.0025	200	50	0.1	1324	2	300
13	2676.90863891	2686.23824764	0.0025	200	50	0.1	1324	2	300
14	2676.19621099	2687.57530174	0.0025	200	50	0.1	1324	2	300
15	2677.34721458	2680.17015761	0.0025	200	50	0.1	1324	2	300
16	2674.63116198	2678.23781538	0.0025	200	50	0.1	1324	2	300
17	2672.9166857	2677.20379114	0.0025	200	50	0.1	1324	2	300
18	2672.0833293	2676.64145919	0.0025	200	50	0.1	1324	2	300
19	2671.16648658	2677.89654039	0.0025	200	50	0.1	1324	2	300
20	2670.06706263	2674.04034529	0.0025	200	50	0.1	1324	2	300
21	2669.03329401	2673.97717122	0.0025	200	50	0.1	1324	2	300
22	2668.83898922	2673.35579598	0.0025	200	50	0.1	1324	2	300
23	2668.07328081	2671.7668485	0.0025	200	50	0.1	1324	2	300
24	2667.8866134	2671.60670066	0.0025	200	50	0.1	1324	2	300
25	2666.35148625	2670.7318575	0.0025	200	50	0.1	1324	2	300
26	2667.63969243	2671.56982188	0.0025	200	50	0.1	1324	2	300
27	2666.86716506	2670.73364911	0.0025	200	50	0.1	1324	2	300
28	2666.48046133	2670.23000241	0.0025	200	50	0.1	1324	2	300
29	2665.06727842	2669.94135957	0.0025	200	50	0.1	1324	2	300
30	2664.76276773	2668.68206402	0.0025	200	50	0.1	1324	2	300
31	2663.58297594	2670.33467058	0.0025	200	50	0.1	1324	2	300
32	2664.98398766	2670.86748672	0.0025	200	50	0.1	1324	2	300
33	2663.43239265	2665.52203101	0.0025	200	50	0.1	1324	2	300
34	2662.89344015	2667.98892871	0.0025	200	50	0.1	1324	2	300
35	2663.54214809	2667.26110863	0.0025	200	50	0.1	1324	2	300
36	2662.07292249	2669.43632598	0.0025	200	50	0.1	1324	2	300
37	2663.46970836	2666.63642326	0.0025	200	50	0.1	1324	2	300
38	2661.76481275	2665.80846678	0.0025	200	50	0.1	1324	2	300
39	2661.69800046	2666.0474389	0.0025	200	50	0.1	1324	2	300
40	2661.03493807	2664.84405062	0.0025	200	50	0.1	1324	2	300
41	2661.14686824	2666.10967843	0.0025	200	50	0.1	1324	2	300
42	2660.96021737	2671.30588953	0.0025	200	50	0.1	1324	2	300
43	2663.80535669	2665.96241868	0.0025	200	50	0.1	1324	2	300
44	2661.66952751	2665.70055102	0.0025	200	50	0.1	1324	2	300
45	2659.91984272	2666.00088834	0.0025	200	50	0.1	1324	2	300
46	2660.67010408	2665.63712581	0.0025	200	50	0.1	1324	2	300
47	2660.53595139	2663.53283995	0.0025	200	50	0.1	1324	2	300
48	2659.44507837	2662.78374509	0.0025	200	50	0.1	1324	2	300
49	2658.99600357	2662.7319672	0.0025	200	50	0.1	1324	2	300
