	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	2897.9407651	2953.09526853	0.002	128	10	0.01	8561	2	300
1	2753.50633103	2802.91510815	0.002	128	10	0.01	8561	2	300
2	2726.70026835	2739.70984143	0.002	128	10	0.01	8561	2	300
3	2709.83558487	2723.86256423	0.002	128	10	0.01	8561	2	300
4	2700.56724195	2709.59804323	0.002	128	10	0.01	8561	2	300
5	2693.92609721	2696.19670919	0.002	128	10	0.01	8561	2	300
6	2690.2049071	2690.09274356	0.002	128	10	0.01	8561	2	300
7	2686.16174432	2687.036545	0.002	128	10	0.01	8561	2	300
8	2683.52130731	2690.01791843	0.002	128	10	0.01	8561	2	300
9	2680.64680228	2679.40399438	0.002	128	10	0.01	8561	2	300
