	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	2862.09108572	2795.70079656	0.001	50	50	0.1	4856	2	300
1	2745.14912977	2730.79889394	0.001	50	50	0.1	4856	2	300
2	2722.45016253	2709.54291927	0.001	50	50	0.1	4856	2	300
3	2709.56465675	2701.29904706	0.001	50	50	0.1	4856	2	300
4	2700.98452533	2692.24951219	0.001	50	50	0.1	4856	2	300
5	2695.17521288	2686.29842994	0.001	50	50	0.1	4856	2	300
6	2690.90400294	2682.99766643	0.001	50	50	0.1	4856	2	300
7	2687.22865254	2679.17426179	0.001	50	50	0.1	4856	2	300
8	2684.08532509	2675.12292504	0.001	50	50	0.1	4856	2	300
9	2681.67746578	2673.36395159	0.001	50	50	0.1	4856	2	300
10	2679.29601528	2669.80136429	0.001	50	50	0.1	4856	2	300
11	2677.63240727	2670.54505118	0.001	50	50	0.1	4856	2	300
12	2676.00546753	2667.93361149	0.001	50	50	0.1	4856	2	300
13	2674.30597714	2665.32422575	0.001	50	50	0.1	4856	2	300
14	2673.1910019	2666.21134456	0.001	50	50	0.1	4856	2	300
15	2672.04090498	2664.25703153	0.001	50	50	0.1	4856	2	300
16	2670.76584165	2663.09603783	0.001	50	50	0.1	4856	2	300
17	2669.82928107	2663.36805576	0.001	50	50	0.1	4856	2	300
18	2669.17694162	2661.09961031	0.001	50	50	0.1	4856	2	300
19	2668.33228587	2661.91608518	0.001	50	50	0.1	4856	2	300
20	2667.61343342	2659.83050339	0.001	50	50	0.1	4856	2	300
21	2666.9253014	2660.29240204	0.001	50	50	0.1	4856	2	300
22	2666.05065325	2659.66295476	0.001	50	50	0.1	4856	2	300
23	2665.59807559	2657.27507366	0.001	50	50	0.1	4856	2	300
24	2665.1106579	2659.73650505	0.001	50	50	0.1	4856	2	300
25	2664.58466599	2659.81575692	0.001	50	50	0.1	4856	2	300
26	2664.13334996	2658.12830734	0.001	50	50	0.1	4856	2	300
27	2663.35467613	2656.98522039	0.001	50	50	0.1	4856	2	300
28	2663.05614555	2656.19075552	0.001	50	50	0.1	4856	2	300
29	2663.1029104	2657.84867716	0.001	50	50	0.1	4856	2	300
30	2662.25893236	2655.55784966	0.001	50	50	0.1	4856	2	300
31	2662.14255613	2657.13046772	0.001	50	50	0.1	4856	2	300
32	2662.29578582	2654.59390545	0.001	50	50	0.1	4856	2	300
33	2661.4994773	2653.22445953	0.001	50	50	0.1	4856	2	300
34	2660.82166639	2653.98048882	0.001	50	50	0.1	4856	2	300
35	2661.11132242	2653.60400064	0.001	50	50	0.1	4856	2	300
36	2660.37504918	2653.87464336	0.001	50	50	0.1	4856	2	300
37	2660.5468467	2653.46311002	0.001	50	50	0.1	4856	2	300
38	2660.1454216	2655.49527217	0.001	50	50	0.1	4856	2	300
39	2659.95344145	2656.27622808	0.001	50	50	0.1	4856	2	300
40	2659.57089234	2653.3396883	0.001	50	50	0.1	4856	2	300
41	2659.40252372	2652.68725399	0.001	50	50	0.1	4856	2	300
42	2659.28120254	2652.55015619	0.001	50	50	0.1	4856	2	300
43	2659.229863	2653.05837715	0.001	50	50	0.1	4856	2	300
44	2658.69767957	2653.04293934	0.001	50	50	0.1	4856	2	300
45	2658.32148421	2652.03221443	0.001	50	50	0.1	4856	2	300
46	2658.27719391	2652.30145812	0.001	50	50	0.1	4856	2	300
47	2658.21892554	2651.60129969	0.001	50	50	0.1	4856	2	300
48	2657.81783356	2652.35428492	0.001	50	50	0.1	4856	2	300
49	2658.20756972	2651.95003473	0.001	50	50	0.1	4856	2	300
