	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	2891.72498558	2888.51769809	0.0015	100	50	0.05	9157	2	300
1	2750.45831156	2775.21867531	0.0015	100	50	0.05	9157	2	300
2	2725.12505491	2755.42312465	0.0015	100	50	0.05	9157	2	300
3	2710.22995513	2726.44888078	0.0015	100	50	0.05	9157	2	300
4	2700.46339496	2708.79486586	0.0015	100	50	0.05	9157	2	300
5	2695.0464382	2701.82257932	0.0015	100	50	0.05	9157	2	300
6	2690.21394085	2698.91854386	0.0015	100	50	0.05	9157	2	300
7	2686.65919219	2694.13397252	0.0015	100	50	0.05	9157	2	300
8	2683.20892814	2690.77374886	0.0015	100	50	0.05	9157	2	300
9	2680.43165624	2687.40743383	0.0015	100	50	0.05	9157	2	300
10	2678.14565588	2689.06394991	0.0015	100	50	0.05	9157	2	300
11	2676.20005922	2685.73745967	0.0015	100	50	0.05	9157	2	300
12	2675.02227549	2683.0945263	0.0015	100	50	0.05	9157	2	300
13	2673.0533083	2682.13266312	0.0015	100	50	0.05	9157	2	300
14	2672.14436375	2682.02008022	0.0015	100	50	0.05	9157	2	300
15	2670.7254326	2679.56782208	0.0015	100	50	0.05	9157	2	300
16	2669.80797122	2678.36623661	0.0015	100	50	0.05	9157	2	300
17	2668.89330593	2677.0124339	0.0015	100	50	0.05	9157	2	300
18	2667.62034102	2679.01837917	0.0015	100	50	0.05	9157	2	300
19	2667.32182312	2676.13409762	0.0015	100	50	0.05	9157	2	300
20	2666.01821217	2681.34918925	0.0015	100	50	0.05	9157	2	300
21	2665.4899616	2675.1236836	0.0015	100	50	0.05	9157	2	300
22	2664.82835174	2673.4041741	0.0015	100	50	0.05	9157	2	300
23	2664.61667118	2671.92771337	0.0015	100	50	0.05	9157	2	300
24	2664.06893402	2672.61211003	0.0015	100	50	0.05	9157	2	300
25	2663.23732323	2671.86336388	0.0015	100	50	0.05	9157	2	300
26	2662.71214282	2670.1655012	0.0015	100	50	0.05	9157	2	300
27	2662.33082017	2670.81499182	0.0015	100	50	0.05	9157	2	300
28	2661.8457717	2670.82815861	0.0015	100	50	0.05	9157	2	300
29	2661.58125487	2671.33137819	0.0015	100	50	0.05	9157	2	300
30	2661.30720459	2671.63683405	0.0015	100	50	0.05	9157	2	300
31	2660.71315378	2668.37260434	0.0015	100	50	0.05	9157	2	300
32	2660.98523946	2667.50697925	0.0015	100	50	0.05	9157	2	300
33	2660.26434161	2669.10367061	0.0015	100	50	0.05	9157	2	300
34	2659.839395	2669.1764908	0.0015	100	50	0.05	9157	2	300
35	2659.12528714	2669.12481048	0.0015	100	50	0.05	9157	2	300
36	2659.2605202	2669.29207014	0.0015	100	50	0.05	9157	2	300
37	2658.92987422	2667.72072693	0.0015	100	50	0.05	9157	2	300
38	2658.82236893	2668.08115038	0.0015	100	50	0.05	9157	2	300
39	2658.34286243	2666.64125379	0.0015	100	50	0.05	9157	2	300
40	2658.21725893	2666.99992578	0.0015	100	50	0.05	9157	2	300
41	2657.78152765	2668.06513933	0.0015	100	50	0.05	9157	2	300
42	2657.70975562	2666.84229916	0.0015	100	50	0.05	9157	2	300
43	2657.6290419	2669.22523163	0.0015	100	50	0.05	9157	2	300
44	2657.45311652	2667.11522924	0.0015	100	50	0.05	9157	2	300
45	2657.47712343	2667.85294659	0.0015	100	50	0.05	9157	2	300
46	2656.78166724	2666.03357237	0.0015	100	50	0.05	9157	2	300
47	2656.79618519	2667.03028931	0.0015	100	50	0.05	9157	2	300
48	2656.98824263	2664.84927794	0.0015	100	50	0.05	9157	2	300
49	2656.49574708	2666.81224186	0.0015	100	50	0.05	9157	2	300
