	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	2865.5915221	2868.70497776	0.0025	100	50	1.0	6719	2	300
1	2741.28137395	2780.51156004	0.0025	100	50	1.0	6719	2	300
2	2715.9102879	2737.27433844	0.0025	100	50	1.0	6719	2	300
3	2703.54176584	2723.57417674	0.0025	100	50	1.0	6719	2	300
4	2696.10373015	2706.37657734	0.0025	100	50	1.0	6719	2	300
5	2690.37741757	2695.06467066	0.0025	100	50	1.0	6719	2	300
6	2687.06434313	2696.17876229	0.0025	100	50	1.0	6719	2	300
7	2682.73000926	2688.28143672	0.0025	100	50	1.0	6719	2	300
8	2680.54454172	2685.19222316	0.0025	100	50	1.0	6719	2	300
9	2678.04098056	2684.15637464	0.0025	100	50	1.0	6719	2	300
10	2675.8367565	2683.50623749	0.0025	100	50	1.0	6719	2	300
11	2674.94925019	2680.24762768	0.0025	100	50	1.0	6719	2	300
12	2673.48683622	2679.76656048	0.0025	100	50	1.0	6719	2	300
13	2672.25800337	2678.25720798	0.0025	100	50	1.0	6719	2	300
14	2671.08549922	2678.09292795	0.0025	100	50	1.0	6719	2	300
15	2669.3927034	2675.80561645	0.0025	100	50	1.0	6719	2	300
16	2668.81519167	2675.20199859	0.0025	100	50	1.0	6719	2	300
17	2668.73406498	2676.11717676	0.0025	100	50	1.0	6719	2	300
18	2668.29756745	2675.46409406	0.0025	100	50	1.0	6719	2	300
19	2666.83975074	2674.92689552	0.0025	100	50	1.0	6719	2	300
20	2667.19675623	2675.49470966	0.0025	100	50	1.0	6719	2	300
21	2666.72982532	2674.63742176	0.0025	100	50	1.0	6719	2	300
22	2665.85923095	2671.10507663	0.0025	100	50	1.0	6719	2	300
23	2665.12116775	2672.19887985	0.0025	100	50	1.0	6719	2	300
24	2665.14087033	2670.0331065	0.0025	100	50	1.0	6719	2	300
25	2664.19965716	2670.49583841	0.0025	100	50	1.0	6719	2	300
26	2663.97626545	2670.09576661	0.0025	100	50	1.0	6719	2	300
27	2663.48144793	2670.49729531	0.0025	100	50	1.0	6719	2	300
28	2663.69803674	2673.82916178	0.0025	100	50	1.0	6719	2	300
29	2663.18602535	2669.83481763	0.0025	100	50	1.0	6719	2	300
30	2663.06713893	2669.62612221	0.0025	100	50	1.0	6719	2	300
31	2663.22323129	2671.04300703	0.0025	100	50	1.0	6719	2	300
32	2662.0836582	2668.93806811	0.0025	100	50	1.0	6719	2	300
33	2662.63120376	2669.76506856	0.0025	100	50	1.0	6719	2	300
34	2661.48700974	2668.36845722	0.0025	100	50	1.0	6719	2	300
35	2661.85643094	2671.25293202	0.0025	100	50	1.0	6719	2	300
36	2662.01747171	2668.62420736	0.0025	100	50	1.0	6719	2	300
37	2661.4086692	2668.44668678	0.0025	100	50	1.0	6719	2	300
38	2661.08693608	2668.58797605	0.0025	100	50	1.0	6719	2	300
39	2661.37352572	2667.28385712	0.0025	100	50	1.0	6719	2	300
40	2661.17029147	2669.01271585	0.0025	100	50	1.0	6719	2	300
41	2660.73899207	2666.51888052	0.0025	100	50	1.0	6719	2	300
42	2660.0799271	2667.93445268	0.0025	100	50	1.0	6719	2	300
43	2660.15477566	2665.48188131	0.0025	100	50	1.0	6719	2	300
44	2661.56766433	2672.27068287	0.0025	100	50	1.0	6719	2	300
45	2660.56898774	2667.56031347	0.0025	100	50	1.0	6719	2	300
46	2660.85110651	2665.76717387	0.0025	100	50	1.0	6719	2	300
47	2659.96714248	2666.702471	0.0025	100	50	1.0	6719	2	300
48	2660.07804112	2667.03363399	0.0025	100	50	1.0	6719	2	300
49	2659.22058008	2670.1057535	0.0025	100	50	1.0	6719	2	300
