	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	2922.33002654	2910.06200985	0.001	100	50	0.1	2376	2	300
1	2763.51580158	2795.31331785	0.001	100	50	0.1	2376	2	300
2	2736.880685	2753.80968888	0.001	100	50	0.1	2376	2	300
3	2720.62849858	2723.36574226	0.001	100	50	0.1	2376	2	300
4	2710.46055265	2710.76375637	0.001	100	50	0.1	2376	2	300
5	2703.0983846	2704.27141062	0.001	100	50	0.1	2376	2	300
6	2697.30039871	2698.9170314	0.001	100	50	0.1	2376	2	300
7	2693.14787374	2695.38224626	0.001	100	50	0.1	2376	2	300
8	2690.03287562	2692.49571237	0.001	100	50	0.1	2376	2	300
9	2687.21368348	2688.97069612	0.001	100	50	0.1	2376	2	300
10	2684.24526381	2686.51560866	0.001	100	50	0.1	2376	2	300
11	2681.8741464	2685.3874199	0.001	100	50	0.1	2376	2	300
12	2679.67145304	2683.67941115	0.001	100	50	0.1	2376	2	300
13	2678.28686651	2683.18890416	0.001	100	50	0.1	2376	2	300
14	2676.3999233	2679.33001417	0.001	100	50	0.1	2376	2	300
15	2675.02554552	2679.94998105	0.001	100	50	0.1	2376	2	300
16	2674.37025058	2678.26107969	0.001	100	50	0.1	2376	2	300
17	2672.73610315	2675.50823029	0.001	100	50	0.1	2376	2	300
18	2671.56476659	2674.7587886	0.001	100	50	0.1	2376	2	300
19	2670.86514189	2673.98829806	0.001	100	50	0.1	2376	2	300
20	2669.6060502	2673.1209173	0.001	100	50	0.1	2376	2	300
21	2668.74110953	2672.39311449	0.001	100	50	0.1	2376	2	300
22	2668.2365184	2672.67681896	0.001	100	50	0.1	2376	2	300
23	2667.04913934	2670.9543513	0.001	100	50	0.1	2376	2	300
24	2666.32064444	2671.25581363	0.001	100	50	0.1	2376	2	300
25	2666.02451034	2670.02754168	0.001	100	50	0.1	2376	2	300
26	2665.28574405	2669.9479621	0.001	100	50	0.1	2376	2	300
27	2664.65341913	2669.15387161	0.001	100	50	0.1	2376	2	300
28	2663.93038807	2668.76618284	0.001	100	50	0.1	2376	2	300
29	2663.64930191	2667.64116043	0.001	100	50	0.1	2376	2	300
30	2662.94229574	2667.84448102	0.001	100	50	0.1	2376	2	300
31	2662.84854891	2667.06297848	0.001	100	50	0.1	2376	2	300
32	2662.18964905	2667.4189075	0.001	100	50	0.1	2376	2	300
33	2661.79496781	2665.94462022	0.001	100	50	0.1	2376	2	300
34	2661.49869254	2667.55398822	0.001	100	50	0.1	2376	2	300
35	2661.05903885	2667.60570869	0.001	100	50	0.1	2376	2	300
36	2661.00608806	2665.45325711	0.001	100	50	0.1	2376	2	300
37	2660.51393679	2666.44955859	0.001	100	50	0.1	2376	2	300
38	2659.97100536	2664.89408592	0.001	100	50	0.1	2376	2	300
39	2659.57496798	2664.85284062	0.001	100	50	0.1	2376	2	300
40	2659.47286434	2666.02397526	0.001	100	50	0.1	2376	2	300
41	2659.17571449	2665.25594667	0.001	100	50	0.1	2376	2	300
42	2658.97436259	2663.32005342	0.001	100	50	0.1	2376	2	300
43	2658.47413961	2662.60582352	0.001	100	50	0.1	2376	2	300
44	2658.22701916	2664.24391889	0.001	100	50	0.1	2376	2	300
45	2658.23032379	2664.04265365	0.001	100	50	0.1	2376	2	300
46	2657.60358389	2662.64161323	0.001	100	50	0.1	2376	2	300
47	2657.43119504	2662.63721917	0.001	100	50	0.1	2376	2	300
48	2657.34127654	2663.73888483	0.001	100	50	0.1	2376	2	300
49	2657.3148852	2662.32321931	0.001	100	50	0.1	2376	2	300
